	p_val	dpi	max_iso_1	dpi_iso_1	max_iso_2	dpi_iso_2	adj_p_val
Arhgef2	0.0007284770693578379	48.96104431152344	Arhgef2_5	40.259742736816406	Arhgef2_9	-8.701299667358398	0.004219096360030811
Atxn7l3b	0.011357689479915183	26.58536148071289	Atxn7l3b_1	15.609752655029297	Atxn7l3b_4	10.97560977935791	0.03587997358427751
Cbx5	8.925169688846033e-06	101.27273559570312	Cbx5_3	64.81818389892578	Cbx5_2	-36.45454788208008	0.00010338321556246654
Ccar1	2.3648050427532277e-09	55.43830871582031	Ccar1_6	49.35064697265625	Ccar1_2	-6.087662696838379	5.478465015711644e-08
Ddx5	0.00703598385015096	18.79881477355957	Ddx5_8	15.057796478271484	Ddx5_3	3.741018533706665	0.028875615920107532
Dst	0.008334793341765323	18.02961335216868	Dst_11	17.689530685920577	Dst_14	0.34008266624810357	0.029706058320650767
Gas1	0.00618655936899991	42.47863006591797	Gas1_1	33.5042724609375	Gas1_7	8.974359512329102	0.026872867259093356
Gm13394	3.935010537986016e-06	17.777067184448242	Gm13394_4	15.765480041503906	Gm13394_2	2.011586904525757	5.469664647800562e-05
Gm22123	0.0017565701467488308	11.047459602355957	Gm22123_1	8.346969604492188	Gm22123_7	2.7004899978637695	0.00874958669343522
Gm28006	0.008630594782558704	37.34042739868164	Gm28006_2	18.670215606689453	Gm28006_1	-18.670211791992188	0.029991316869391497
Gm49759	0.00410301691739755	46.41025924682617	Gm49759_7	39.74359130859375	Gm49759_5	6.666667938232422	0.019010645050608652
Golga4	0.00027579013949468126	51.82926940917969	Golga4_2	46.219512939453125	Golga4_4	-5.609758377075195	0.0019167414694880348
Hnrnpu	4.0470228800808456e-05	23.66085433959961	Hnrnpu_9	19.611724853515625	Hnrnpu_4	-4.049128532409668	0.0003515851127070234
Hsp90aa1	2.1463558695472147e-05	67.01878356933594	Hsp90aa1_2	46.70743942260742	Hsp90aa1_1	-20.31134033203125	0.0002131024756193306
Hsp90ab1	2.5376211141628215e-05	49.47631072998047	Hsp90ab1_1	23.82949447631836	Hsp90ab1_2	-25.64681625366211	0.00023515288991242148
Itga7	0.011048930650493418	64.66165924072266	Itga7_3	43.98496627807617	Itga7_2	-20.676692962646484	0.03571631070740895
Kif5b	4.1932400267788733e-07	47.725136303816505	Kif5b_11	28.144388042865202	Kif5b_7	-19.580748260951303	6.476226263580705e-06
Macf1	6.544771127994931e-10	26.078714197403666	Macf1_37	7.817844632186277	Macf1_44	-18.26086956521739	1.8194463735825908e-08
Myh9	3.259319458036795e-07	28.38753318786621	Myh9_4	27.23577117919922	Myh9_2	-1.1517620086669922	5.663067558338931e-06
Myo18a	0.00589097733318338	45.280437756497946	Myo18a_7	32.55813953488372	Myo18a_18	12.722298221614228	0.026414382235886765
Nedd4	0.0004255948252198699	63.57142639160156	Nedd4_2	31.785709381103516	Nedd4_1	-31.785717010498047	0.0026889854866164508
Nfe2l1	6.928770191081954e-06	109.21052551269531	Nfe2l1_1	64.47368621826172	Nfe2l1_4	-44.73684310913086	8.755445968730834e-05
Nisch	0.001317288887740692	28.87596899224807	Nisch_3	27.491694352159477	Nisch_7	-1.3842746400885932	0.0070424290536906225
Palld	5.578121017928706e-24	85.10000610351562	Palld_2	56.0	Palld_4	29.10000228881836	3.7152843095188995e-22
Pkm	8.018599229177481e-24	21.95973777770996	Pkm_3	18.027938842773438	Pkm_4	-3.9317994117736816	3.7152843095188995e-22
Plec	4.445001637384321e-08	56.19047164916992	Plec_4	35.357139587402344	Plec_7	20.833332061767578	8.826503251377437e-07
Prune2	0.0008110777837616275	66.40826416015625	Prune2_6	19.25064468383789	Prune2_4	-47.157623291015625	0.00450959247771465
Rb1	5.473601647095067e-05	58.119659423828125	Rb1_5	29.572650909423828	Rb1_4	-28.547008514404297	0.00044754742879189074
Rbfox2	0.00013933871485761275	23.307090759277344	Rbfox2_1	-2.0472488403320312	Rbfox2_2	21.259841918945312	0.0010760045202893428
Rbm25	0.00741824852268753	55.48387145996094	Rbm25_1	33.917049407958984	Rbm25_4	-21.56682014465332	0.028875615920107532
Rbms1	0.00029522317069650126	86.81034851074219	Rbms1_3	40.17241668701172	Rbms1_1	-46.637935638427734	0.0019540962250863656
Rhob	0.0004956205450896848	38.54166793823242	Rhob_6	21.875	Rhob_1	16.666667938232422	0.002995271989889834
Sparc	0.007459458064505043	53.35282897949219	Sparc_2	26.676414489746094	Sparc_1	-26.67641258239746	0.028875615920107532
Srrm1	0.0033428714938331734	51.65300750732422	Srrm1_1	35.3278694152832	Srrm1_3	-16.325138092041016	0.016022728884234866
Svil	0.010809750177084633	84.21052551269531	Svil_5	45.748985290527344	Svil_1	-38.46154022216797	0.03571631070740895
Syne1	0.0017625066720588932	120.00000762939453	Syne1_4	60.000003814697266	Syne1_6	-60.000003814697266	0.00874958669343522
Tnnt2	1.7770664129382175e-15	136.54135131835938	Tnnt2_4	-77.19297790527344	Tnnt2_3	59.34837341308594	6.175305784960306e-14
Zbed6	0.012620332749839336	42.02380952380952	Zbed6_15	32.738095238095234	Zbed6_13	9.285714285714286	0.03898280560505928
Zfp106	0.007478576785063821	69.00656127929688	Zfp106_8	48.4400634765625	Zfp106_5	-20.56650161743164	0.028875615920107532
mt-Rnr2	3.048955460445374e-28	27.001462936401367	mt-Rnr2_1	-13.500732421875	mt-Rnr2_2	13.500730514526367	4.23804809001907e-26
