Clusters	# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Genes
A1-A7	GO Biological Process	GO:0022603	regulation of anatomical structure morphogenesis	1	1.69E-19	2.18E-15	2.18E-15	3.05E+00	2.88E+01	88	2.24E-02	6.85E-02	1	1.24E-10	1.59E-06	1.59E-06	2.34E+00	2.82E+01	66	915	1.00E-01	7.21E-02	"Aatk,Abr,Adgrb1,Adgrb2,Arap3,Arhgap44,Arhgdia,Baiap2,Bax,Bmp7,Cacna1a,Camp,Capzb,Ccl11,Ccl8,Cd34,Celsr1,Crb2,Csnk1d,Cttn,Cx3cl1,Dcstamp,Dvl1,Ecm1,Epha2,Epha7,Ezr,Fbln1,Fgf1,Fgf2,Fgfr1,Foxa2,Gdf15,Gli1,Golga4,Grhl3,Hck,Hes1,Hhip,Hoxc11,Il4ra,Itga5,Limd1,Mbp,Mtdh,Myl12b,Nanog,Pax2,Plekho1,Ppp2r3a,Rcc2,Rhou,Ror2,Runx1,Sema4d,Sipa1l1,Smurf1,Sox9,Src,Syt1,Vash1,Vegfa,Wars,Wnt2b,Wnt4,Wtip"
A1-A7	GO Biological Process	GO:0048646	anatomical structure formation involved in morphogenesis	2	2.48E-16	3.19E-12	1.60E-12	2.87E+00	2.79E+01	80	2.17E-02	6.23E-02	2	2.19E-08	2.81E-04	1.41E-04	2.17E+00	2.72E+01	59	884	8.95E-02	6.67E-02	"Ackr3,Actg1,Adgrg1,Adipor2,Apold1,Atp8b1,Bmp7,Cacna1a,Casp8,Cbln1,Cd34,Celsr1,Col18a1,Col2a1,Col4a1,Crb2,Cx3cl1,Dcstamp,Dusp5,Dvl1,Ecm1,Egr3,Elk3,Eomes,Epha2,Ets2,Faim2,Fgf1,Fgf2,Fgfr1,Foxa2,Foxd1,Gbx2,Grhl3,Hectd1,Htra1,Itga5,Itgav,Ldb3,Lemd2,Lhx2,Mafb,Mapk3,Mfn2,Nanog,Pax2,Pecam1,Pik3cb,Plekho1,Ror2,Smad3,Sox9,Tgfa,Tnfaip2,Tulp3,Vash1,Vegfa,Wars,Wnt4"
A1-A7	GO Biological Process	GO:0007417	central nervous system development	3	3.41E-14	4.38E-10	1.46E-10	2.65E+00	2.94E+01	78	2.29E-02	6.07E-02	14	1.01E-06	1.30E-02	9.27E-04	1.98E+00	2.83E+01	56	920	8.50E-02	6.09E-02	"Aatk,Abr,Abt1,Actl6a,Adgrg1,Atp2b4,B3gnt5,Baiap2,Bax,Bbs2,Bmp7,Cacna1a,Cbln1,Cdh11,Cdh22,Celsr1,Chd5,Col2a1,Col4a1,Crhr1,Dlg5,Eomes,Epha7,Faim2,Fgf2,Fgfr1,Foxa2,Gbx2,Gli1,Grhl3,Hes1,Hoxc10,Id2,Lhx2,Macrod2,Mafb,Map1s,Mapk3,Mbp,Nav2,Pax2,Ppt1,Prkg1,Rere,Ror2,Runx1,Shc3,Slc6a17,Smarcc2,Sox9,Src,Syt1,Tulp3,Tyro3,Wnt2b,Wnt4"
A1-A7	GO Biological Process	GO:0048870	cell motility	4	3.89E-14	5.00E-10	1.25E-10	2.77E+00	2.60E+01	72	2.02E-02	5.61E-02	4	4.50E-08	5.79E-04	1.45E-04	2.16E+00	2.64E+01	57	858	8.65E-02	6.64E-02	"Add2,Adgrg1,Atp2b4,Bax,Bbs2,Blk,Cacna1i,Cck,Ccl11,Ccl17,Ccl8,Ccr4,Cd34,Cdc42bpb,Celsr1,Cfap46,Crb2,Cttn,Cx3cl1,Dnah11,Edn2,Egr3,Epha2,Epha8,Fgf2,Gbx2,Gipc1,Hck,Hes1,Hrh1,Itga5,Itgav,Itgb2,Itgb7,Krt16,Limd1,Nckap1l,Nsun7,Pdgfb,Pecam1,Pik3cb,Plekho1,Pomgnt2,Ppard,Prkg1,Ptprf,Rere,Ror2,Scarb1,Sdc1,Sord,Spns2,Src,Tbx21,Ttll1,Tyro3,Vegfa"
A1-A7	GO Biological Process	GO:0098609	cell-cell adhesion	5	3.45E-13	4.43E-09	8.86E-10	3.07E+00	1.85E+01	57	1.44E-02	4.44E-02	80	1.96E-04	1.00E+00	3.16E-02	1.86E+00	2.04E+01	38	663	5.77E-02	5.73E-02	"Actg1,Add2,Apbb1ip,Baiap2,Bax,Bmp7,Cadm4,Cbln1,Cd34,Cdh11,Cdh22,Celsr1,Crtam,Eomes,Ezr,Igsf9b,Itga5,Itgav,Itgb2,Itgb7,Krt18,Lmo7,Mafb,Myl12b,Npnt,Pecam1,Pik3cb,Prdx2,Ptpn22,Sema4d,Slc11a1,Smad3,Sox9,Src,Tbx21,Tnxb,Tyro3,Wnt4"
A1-A7	GO Biological Process	GO:2000145	regulation of cell motility	6	1.56E-12	2.01E-08	3.34E-09	2.75E+00	2.33E+01	64	1.81E-02	4.98E-02	28	1.15E-05	1.47E-01	5.26E-03	1.96E+00	2.34E+01	46	761	6.98E-02	6.04E-02	"Abr,Ackr3,Adgrb1,Adgrg1,Arap3,Arhgdia,Bbs2,Bmp7,Ccl11,Col18a1,Cx3cl1,Dlg5,Ecm1,Edn2,Epha2,Fam110c,Fbln1,Fgf1,Fgf2,Fgfr1,Gli1,Has1,Itga5,Itgav,Krt16,Mapk3,Muc2,Nckap1l,Nox4,Pdgfb,Pecam1,Ppard,Ppp2r3a,Ptpn22,Rcc2,Ror2,Sema4d,Smad3,Smurf2,Sox9,Src,Stk24,Tacr2,Vash1,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0040012	regulation of locomotion	7	2.38E-12	3.06E-08	4.38E-09	2.65E+00	2.53E+01	67	1.97E-02	5.22E-02	26	1.11E-05	1.43E-01	5.50E-03	1.92E+00	2.56E+01	49	830	7.44E-02	5.90E-02	"Abr,Ackr3,Adgrb1,Adgrg1,Arap3,Arhgdia,Bbs2,Bmp7,Ccl11,Ccr4,Col18a1,Cx3cl1,Dlg5,Ecm1,Edn2,Epha2,Fam110c,Fbln1,Fgf1,Fgf2,Fgfr1,Gli1,Has1,Itga5,Itgav,Krt16,Mapk3,Muc2,Nckap1l,Nox4,Pdgfb,Pecam1,Ppard,Ppp2r3a,Ptpn22,Rcc2,Ror2,Sema4d,Smad3,Smurf2,Sox9,Src,Stk24,Tacr2,Usp14,Vash1,Vegfa,Vps37b,Wnt4"
A1-A7	GO Biological Process	GO:0060322	head development	8	2.47E-12	3.18E-08	3.98E-09	2.64E+00	2.53E+01	67	1.97E-02	5.22E-02	32	2.19E-05	2.82E-01	8.82E-03	1.91E+00	2.41E+01	46	781	6.98E-02	5.89E-02	"Aatk,Abr,Adgrg1,Atp2b4,B3gnt5,Baiap2,Bax,Bbs2,Bmp7,Cacna1a,Cbln1,Cdh22,Chd5,Col4a1,Crhr1,Crispld2,Dlg5,Eomes,Epha7,Faim2,Fgf2,Fgfr1,Foxa2,Gbx2,Gli1,Hes1,Id2,Lhx2,Macrod2,Mafb,Map1s,Mapk3,Mbp,Pax2,Plekha1,Ppt1,Prkg1,Rere,Slc6a17,Smarcc2,Src,Syt1,Tulp3,Tyro3,Wnt2b,Wnt4"
A1-A7	GO Biological Process	GO:0001934	positive regulation of protein phosphorylation	9	4.29E-12	5.51E-08	6.13E-09	2.63E+00	2.51E+01	66	1.95E-02	5.14E-02	72	1.46E-04	1.00E+00	2.60E-02	1.74E+00	2.76E+01	48	895	7.28E-02	5.36E-02	"Ackr3,Atp2b4,Bmp7,Camp,Card10,Card14,Cck,Ccl11,Ccl17,Ccl8,Ccnd1,Csnk1d,Cx3cl1,Dvl1,Epha7,Epha8,Fgf1,Fgf2,Fgfr1,Gdf15,Hes1,Ikbkg,Itga5,Itgav,Map4k1,Mapk3,Mmd,Ncf1,Nckap1l,Nenf,Nox4,Npnt,Pdgfb,Pecam1,Phb,Pla2g5,Prdx2,Ptpn22,Ramp3,Ror2,Sema4d,Slc11a1,Snx9,Sox9,Src,Stk24,Tgfa,Vegfa"
A1-A7	GO Biological Process	GO:0007420	brain development	10	4.43E-12	5.69E-08	5.69E-09	2.68E+00	2.39E+01	64	1.86E-02	4.98E-02	47	4.90E-05	6.30E-01	1.34E-02	1.90E+00	2.27E+01	43	736	6.53E-02	5.84E-02	"Aatk,Abr,Adgrg1,Atp2b4,B3gnt5,Baiap2,Bax,Bbs2,Bmp7,Cacna1a,Cbln1,Cdh22,Chd5,Col4a1,Crhr1,Dlg5,Eomes,Epha7,Faim2,Fgf2,Fgfr1,Foxa2,Gbx2,Gli1,Hes1,Id2,Lhx2,Macrod2,Mafb,Map1s,Mbp,Pax2,Ppt1,Prkg1,Rere,Slc6a17,Smarcc2,Src,Syt1,Tulp3,Tyro3,Wnt2b,Wnt4"
A1-A7	GO Biological Process	GO:0072359	circulatory system development	11	6.67E-12	8.57E-08	7.79E-09	2.52E+00	2.78E+01	70	2.16E-02	5.45E-02	33	2.49E-05	3.20E-01	9.69E-03	1.84E+00	2.71E+01	50	880	7.59E-02	5.68E-02	"Ackr3,Adgrg1,Adipor2,Apold1,Bax,Bmp7,Casp8,Cd34,Cdkl1,Col18a1,Col2a1,Col4a1,Crb2,Cx3cl1,Dnah11,Ece1,Ecm1,Egr3,Elk3,Eomes,Epha2,Fgf1,Fgf2,Fgfr1,Foxl1,Foxm1,Gaa,Gbx2,Hectd1,Hes1,Id2,Itgav,Lemd2,Maml1,Mapk3,Myo18b,Nox4,Pdgfb,Pecam1,Pik3cb,Ppard,Smad3,Smad7,Sox9,Tgfa,Tnfaip2,Vash1,Vegfa,Wars,Zmiz1"
A1-A7	GO Biological Process	GO:0030155	regulation of cell adhesion	12	7.34E-12	9.43E-08	7.86E-09	2.87E+00	1.95E+01	56	1.52E-02	4.36E-02	36	3.06E-05	3.93E-01	1.09E-02	2.01E+00	1.94E+01	39	629	5.92E-02	6.20E-02	"Adgrg1,Apbb1ip,Bmp7,Cd209a,Cx3cl1,Dlg5,Egr3,Epha2,Epha7,Epha8,Fam49b,Fbln1,Fbln2,Hes1,Il12rb1,Il4ra,Itga5,Itgav,Lmo1,Lmo7,Mbp,Nckap1l,Npnt,Pik3cb,Prdx2,Prkg1,Ptpn22,Rap1gap,Rcc2,Sema4d,Smad3,Smad7,Socs1,Sox9,Src,Tbx21,Vegfa,Wnt4,Zmiz1"
A1-A7	GO Biological Process	GO:0043408	regulation of MAPK cascade	13	7.51E-12	9.65E-08	7.43E-09	2.87E+00	1.95E+01	56	1.52E-02	4.36E-02	65	1.04E-04	1.00E+00	2.06E-02	1.90E+00	2.05E+01	39	666	5.92E-02	5.86E-02	"Ackr3,Atf3,Bmp7,Ccl11,Ccl17,Ccl8,Cx3cl1,Dusp5,Epha2,Epha7,Epha8,Ezr,Fbln1,Fgf1,Fgf2,Fgfr1,Foxm1,Gdf15,Itgav,Lemd2,Map4k1,Mapk3,Ncf1,Nenf,Nox4,Npnt,Pdgfb,Phb,Pla2g5,Prdx2,Ptpn22,Ramp3,Ror2,Src,Stk24,Tgfa,Timp3,Tnxb,Vegfa"
A1-A7	GO Biological Process	GO:0061024	membrane organization	14	1.38E-11	1.77E-07	1.26E-08	2.79E+00	2.04E+01	57	1.59E-02	4.44E-02	98	3.42E-04	1.00E+00	4.49E-02	1.76E+00	2.33E+01	41	755	6.22E-02	5.43E-02	"Adgrb1,Afg3l1,Arhgap44,Atg4a,Atp2c2,Atp8b1,Baiap2,Bax,Bbs2,Cacna1a,Cacnb2,Chrnb1,Cstad,Dcstamp,Dhcr24,Dnajc11,Dvl1,Ezr,Golga4,Itgb2,Itgb7,Krt18,Lemd2,Mbp,Mfn2,Naif1,Ncf1,Nsg1,Nutf2-ps1,Ppt1,Ramp3,Rft1,Rftn1,Smurf1,Snx9,Stx2,Syt1,Syt11,Tulp3,Vamp4,Wnt4"
A1-A7	GO Biological Process	GO:0051270	regulation of cellular component movement	15	1.99E-11	2.56E-07	1.71E-08	2.56E+00	2.54E+01	65	1.98E-02	5.06E-02	45	4.60E-05	5.91E-01	1.31E-02	1.84E+00	2.55E+01	47	829	7.13E-02	5.67E-02	"Abr,Ackr3,Adgrb1,Adgrg1,Arap3,Arhgdia,Bbs2,Bmp7,Ccl11,Col18a1,Cx3cl1,Dlg5,Dnah11,Ecm1,Edn2,Epha2,Fam110c,Fbln1,Fgf1,Fgf2,Fgfr1,Gli1,Has1,Itga5,Itgav,Krt16,Mapk3,Muc2,Nckap1l,Nox4,Pdgfb,Pecam1,Ppard,Ppp2r3a,Ptpn22,Rcc2,Ror2,Sema4d,Smad3,Smurf2,Sox9,Src,Stk24,Tacr2,Vash1,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0042327	positive regulation of phosphorylation	16	2.41E-11	3.10E-07	1.94E-08	2.53E+00	2.61E+01	66	2.03E-02	5.14E-02	111	4.23E-04	1.00E+00	4.90E-02	1.66E+00	2.89E+01	48	938	7.28E-02	5.12E-02	"Ackr3,Atp2b4,Bmp7,Camp,Card10,Card14,Cck,Ccl11,Ccl17,Ccl8,Ccnd1,Csnk1d,Cx3cl1,Dvl1,Epha7,Epha8,Fgf1,Fgf2,Fgfr1,Gdf15,Hes1,Ikbkg,Itga5,Itgav,Map4k1,Mapk3,Mmd,Ncf1,Nckap1l,Nenf,Nox4,Npnt,Pdgfb,Pecam1,Phb,Pla2g5,Prdx2,Ptpn22,Ramp3,Ror2,Sema4d,Slc11a1,Snx9,Sox9,Src,Stk24,Tgfa,Vegfa"
A1-A7	GO Biological Process	GO:0048514	blood vessel morphogenesis	17	2.46E-11	3.16E-07	1.86E-08	3.27E+00	1.34E+01	44	1.05E-02	3.43E-02	15	1.07E-06	1.37E-02	9.14E-04	2.58E+00	1.24E+01	32	402	4.86E-02	7.96E-02	"Ackr3,Adgrg1,Adipor2,Apold1,Bax,Casp8,Cd34,Col18a1,Col4a1,Cx3cl1,Ecm1,Egr3,Elk3,Epha2,Fgf1,Fgf2,Fgfr1,Foxm1,Gbx2,Hes1,Itgav,Myo18b,Pdgfb,Pecam1,Pik3cb,Smad7,Tgfa,Tnfaip2,Vash1,Vegfa,Wars,Zmiz1"
A1-A7	GO Biological Process	GO:0044802	single-organism membrane organization	18	2.51E-11	3.23E-07	1.80E-08	2.91E+00	1.78E+01	52	1.39E-02	4.05E-02	96	3.33E-04	1.00E+00	4.46E-02	1.83E+00	2.02E+01	37	657	5.61E-02	5.63E-02	"Afg3l1,Arhgap44,Atg4a,Atp2c2,Atp8b1,Baiap2,Bax,Bbs2,Cacna1a,Cacnb2,Chrnb1,Cstad,Dnajc11,Dvl1,Ezr,Golga4,Itgb2,Itgb7,Krt18,Lemd2,Mfn2,Naif1,Ncf1,Nsg1,Nutf2-ps1,Ppt1,Ramp3,Rft1,Rftn1,Smurf1,Snx9,Stx2,Syt1,Syt11,Tulp3,Vamp4,Wnt4"
A1-A7	GO Biological Process	GO:1902532	negative regulation of intracellular signal transduction	19	2.52E-11	3.24E-07	1.70E-08	3.22E+00	1.40E+01	45	1.09E-02	3.50E-02	81	2.26E-04	1.00E+00	3.58E-02	2.00E+00	1.55E+01	31	504	4.70E-02	6.15E-02	"Ackr3,Arap3,Arhgap44,Atf3,Atp2b4,Bmp7,Casp8,Creb3l1,Dlg5,Dusp5,Epha2,Ezr,Fbln1,Foxm1,Ikbkg,Lemd2,Limd1,Mfn2,Nploc4,Otud7b,Phb,Plekha1,Ptpn22,Rasa2,Rasa4,Sesn3,Socs1,Src,Timp3,Wtip,Ybx3"
A1-A7	GO Biological Process	GO:0071495	cellular response to endogenous stimulus	20	3.18E-11	4.09E-07	2.05E-08	2.45E+00	2.82E+01	69	2.19E-02	5.37E-02	66	1.17E-04	1.00E+00	2.28E-02	1.73E+00	2.88E+01	50	936	7.59E-02	5.34E-02	"Adcy6,Adipor2,Atp2b4,Avpr1b,Baiap2,Bbs2,Bmp7,Cacna1a,Camp,Col2a1,Col4a1,Crhr1,Csnk1d,Dnmt3a,Eef1a1,Egr3,Epha8,Ezr,Fam83g,Fgf1,Fgf2,Fgfr1,Gdf15,Got1,Has1,Hrh1,Itgb2,Itpr2,Klf10,Mapk3,Med13,Nanog,Nfkb1,Nox4,Pde3a,Pdgfb,Phb,Ppard,Ptpn22,Ror2,Runx1,Sesn3,Smad3,Smad7,Smurf1,Socs1,Sox9,Src,Timeless,Wnt4"
A1-A7	GO Biological Process	GO:0030334	regulation of cell migration	21	4.53E-11	5.83E-07	2.78E-08	2.65E+00	2.23E+01	59	1.73E-02	4.60E-02	34	2.67E-05	3.43E-01	1.01E-02	1.95E+00	2.21E+01	43	717	6.53E-02	6.00E-02	"Abr,Ackr3,Adgrb1,Adgrg1,Arap3,Arhgdia,Bmp7,Ccl11,Col18a1,Cx3cl1,Dlg5,Ecm1,Edn2,Epha2,Fam110c,Fbln1,Fgf1,Fgf2,Fgfr1,Gli1,Has1,Itga5,Itgav,Krt16,Mapk3,Muc2,Nckap1l,Nox4,Pdgfb,Pecam1,Ppard,Ptpn22,Rcc2,Ror2,Sema4d,Smad3,Smurf2,Sox9,Src,Stk24,Vash1,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0001763	morphogenesis of a branching structure	22	5.01E-11	6.44E-07	2.93E-08	4.12E+00	7.76E+00	32	6.04E-03	2.49E-02	3	2.27E-08	2.91E-04	9.71E-05	3.80E+00	6.31E+00	24	205	3.64E-02	1.17E-01	"Adamts16,Bmp7,Ccl11,Celsr1,Col4a1,Dlg5,Epha2,Epha7,Fgf1,Fgf2,Fgfr1,Foxa2,Foxd1,Gbx2,Hhip,Npnt,Pax2,Pdgfb,Rere,Sox9,Src,Timeless,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0034097	response to cytokine	23	7.21E-11	9.26E-07	4.03E-08	2.73E+00	2.01E+01	55	1.57E-02	4.28E-02	109	4.05E-04	1.00E+00	4.78E-02	1.73E+00	2.42E+01	42	786	6.37E-02	5.34E-02	"Ackr3,Adipor2,B3gnt2,Bbs2,Camp,Card14,Casp8,Ccl11,Ccl17,Ccl8,Ccr4,Csf2rb,Csf2rb2,Cx3cl1,Dcstamp,Edn2,Foxa2,Ifngr2,Il12rb1,Il4ra,Krt18,Laptm5,Mapk3,Mapkapk3,Nanog,Nfkb1,Npnt,Ocln,Pcolce2,Pdgfb,Pfkp,Phb,Ptges,Slc11a1,Smad7,Socs1,Sox9,Src,St3gal6,Tnfrsf1b,Trim2,Ybx3"
A1-A7	GO Biological Process	GO:0016477	cell migration	24	7.34E-11	9.44E-07	3.93E-08	2.59E+00	2.31E+01	60	1.80E-02	4.67E-02	12	6.21E-07	7.99E-03	6.66E-04	2.13E+00	2.30E+01	49	748	7.44E-02	6.55E-02	"Add2,Adgrg1,Bax,Blk,Cck,Ccl11,Ccl17,Ccl8,Ccr4,Cd34,Cdc42bpb,Celsr1,Crb2,Cttn,Cx3cl1,Edn2,Egr3,Epha2,Epha8,Fgf2,Gbx2,Gipc1,Hck,Hes1,Hrh1,Itga5,Itgav,Itgb2,Itgb7,Krt16,Limd1,Nckap1l,Pdgfb,Pecam1,Pik3cb,Plekho1,Pomgnt2,Ppard,Prkg1,Ptprf,Rere,Ror2,Scarb1,Sdc1,Spns2,Src,Tbx21,Tyro3,Vegfa"
A1-A7	GO Biological Process	GO:0001704	formation of primary germ layer	25	2.52E-10	3.24E-06	1.30E-07	5.86E+00	3.58E+00	21	2.79E-03	1.64E-02	71	1.35E-04	1.00E+00	2.45E-02	3.57E+00	3.36E+00	12	109	1.82E-02	1.10E-01	"Bmp7,Crb2,Dusp5,Eomes,Epha2,Ets2,Foxa2,Itga5,Itgav,Nanog,Pax2,Smad3"
A1-A7	GO Biological Process	GO:0002009	morphogenesis of an epithelium	26	4.52E-10	5.81E-06	2.23E-07	2.85E+00	1.65E+01	47	1.28E-02	3.66E-02	18	5.70E-06	7.33E-02	4.07E-03	2.28E+00	1.53E+01	35	498	5.31E-02	7.03E-02	"Adamts16,Bmp7,Casp8,Ccl11,Celsr1,Col4a1,Dlg5,Dvl1,Epha2,Epha7,Fgf1,Fgf2,Fgfr1,Foxa2,Foxd1,Gbx2,Grhl3,Hectd1,Hes1,Hhip,Itga5,Krt16,Lhx2,Npnt,Pax2,Pdgfb,Runx1,Smad3,Sox9,Src,Tgfb1i1,Timeless,Tulp3,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0048754	branching morphogenesis of an epithelial tube	27	4.64E-10	5.97E-06	2.21E-07	4.37E+00	6.18E+00	27	4.81E-03	2.10E-02	5	1.55E-07	1.99E-03	3.97E-04	3.98E+00	5.02E+00	20	163	3.03E-02	1.23E-01	"Adamts16,Bmp7,Ccl11,Celsr1,Col4a1,Dlg5,Epha2,Fgf1,Fgf2,Foxa2,Foxd1,Gbx2,Hhip,Npnt,Pax2,Sox9,Src,Timeless,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:1904672	regulation of somatic stem cell population maintenance	28	5.25E-10	6.76E-06	2.41E-07	2.97E+01	2.69E-01	8	2.10E-04	6.23E-03	120	5.43E-04	1.00E+00	5.82E-02	1.62E+01	1.85E-01	3	6	4.55E-03	5.00E-01	"Bmp7,Lbh,Pax2"
