Clusters	# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Genes
A1-A7	GO Biological Process	GO:0031667	response to nutrient levels	29	8.67E-10	1.12E-05	3.85E-07	3.28E+00	1.13E+01	37	8.79E-03	2.88E-02	229	2.67E-03	1.00E+00	1.50E-01	1.87E+00	1.28E+01	24	417	3.64E-02	5.76E-02	"Adipor2,Aqp3,Atf3,Bbs2,Bmf,Bmp7,Cck,Ccnd1,Cyp24a1,Dnmt3a,F5,Foxa2,Klf10,Mapk3,Mtmr3,Nenf,Ppard,Rbp1,Sesn3,Sord,Src,Stk24,Wnt2b,Wnt4"
A1-A7	GO Biological Process	GO:0003006	developmental process involved in reproduction	30	9.45E-10	1.21E-05	4.05E-07	2.56E+00	2.11E+01	54	1.64E-02	4.21E-02	129	6.42E-04	1.00E+00	6.40E-02	1.75E+00	2.17E+01	38	705	5.77E-02	5.39E-02	"Adgrg1,Asb1,Bax,Bbs2,Bmp7,Ccnd1,Chd5,Dhcr24,Eomes,Gli1,Hectd1,Hes1,Htra1,Itgav,Klhl32,Msh4,Nanog,Nphp1,Pax2,Pde3a,Pdgfb,Phb,Plekha1,Ppard,Ptprn,Ror2,Sdc1,Sox9,Spo11,Src,Tdrd7,Ttll1,Tyro3,Vash1,Vegfa,Wnt2b,Wnt4,Ybx3"
A1-A7	GO Biological Process	GO:0009887	animal organ morphogenesis	31	9.88E-10	1.27E-05	4.10E-07	2.24E+00	3.13E+01	70	2.44E-02	5.45E-02	23	8.12E-06	1.04E-01	4.54E-03	1.86E+00	2.96E+01	55	962	8.35E-02	5.72E-02	"Abr,Adamts16,Aqp3,Bax,Bbs2,Bmp7,Ccl11,Celsr1,Chst11,Col2a1,Crb2,Dlg5,Dvl1,Elf3,Epha2,Fgf1,Fgf2,Fgfr1,Foxa2,Foxd1,Gaa,Gbx2,Gli1,Grhl3,Hes1,Hhip,Hoxc11,Htra1,Id2,Itgav,Lemd2,Mafb,Mapk3,Mfn2,Npnt,Pax2,Pdgfb,Phospho1,Plekha1,Ppp2r3a,Prkar1b,Ror2,Sdc1,Smad3,Smad7,Sox9,Src,Tdrd7,Tgfa,Timeless,Tulp3,Vegfa,Wnt2b,Wnt4,Zmiz1"
A1-A7	GO Biological Process	GO:0070372	regulation of ERK1 and ERK2 cascade	32	9.89E-10	1.27E-05	3.97E-07	3.85E+00	7.80E+00	30	6.08E-03	2.34E-02	39	3.56E-05	4.58E-01	1.17E-02	2.65E+00	8.32E+00	22	270	3.34E-02	8.15E-02	"Ackr3,Atf3,Ccl11,Ccl17,Ccl8,Cx3cl1,Epha2,Epha7,Ezr,Fbln1,Fgf2,Mapk3,Nox4,Npnt,Pdgfb,Phb,Pla2g5,Ptpn22,Ramp3,Src,Timp3,Vegfa"
A1-A7	GO Biological Process	GO:0048729	tissue morphogenesis	33	1.03E-09	1.32E-05	4.00E-07	2.61E+00	1.99E+01	52	1.55E-02	4.05E-02	21	6.14E-06	7.89E-02	3.76E-03	2.14E+00	1.87E+01	40	608	6.07E-02	6.58E-02	"Adamts16,Bmp7,Casp8,Ccl11,Celsr1,Col4a1,Crb2,Dlg5,Dvl1,Eomes,Epha2,Epha7,Fgf1,Fgf2,Fgfr1,Foxa2,Foxd1,Foxl1,Gbx2,Grhl3,Hectd1,Hes1,Hhip,Itga5,Krt16,Lhx2,Nanog,Npnt,Pax2,Pdgfb,Runx1,Smad3,Smad7,Sox9,Src,Tgfb1i1,Timeless,Tulp3,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0001568	blood vessel development	34	1.04E-09	1.34E-05	3.93E-07	2.81E+00	1.64E+01	46	1.27E-02	3.58E-02	43	4.03E-05	5.18E-01	1.20E-02	2.13E+00	1.55E+01	33	502	5.01E-02	6.57E-02	"Ackr3,Adgrg1,Adipor2,Apold1,Bax,Casp8,Cd34,Col18a1,Col4a1,Cx3cl1,Ecm1,Egr3,Elk3,Epha2,Fgf1,Fgf2,Fgfr1,Foxm1,Gbx2,Hectd1,Hes1,Itgav,Myo18b,Pdgfb,Pecam1,Pik3cb,Smad7,Tgfa,Tnfaip2,Vash1,Vegfa,Wars,Zmiz1"
A1-A7	GO Biological Process	GO:0061138	morphogenesis of a branching epithelium	35	1.15E-09	1.48E-05	4.22E-07	3.93E+00	7.38E+00	29	5.74E-03	2.26E-02	6	1.68E-07	2.16E-03	3.60E-04	3.66E+00	6.01E+00	22	195	3.34E-02	1.13E-01	"Adamts16,Bmp7,Ccl11,Celsr1,Col4a1,Dlg5,Epha2,Fgf1,Fgf2,Fgfr1,Foxa2,Foxd1,Gbx2,Hhip,Npnt,Pax2,Pdgfb,Sox9,Src,Timeless,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0060562	epithelial tube morphogenesis	36	1.19E-09	1.53E-05	4.25E-07	3.18E+00	1.20E+01	38	9.31E-03	2.96E-02	16	1.82E-06	2.33E-02	1.46E-03	2.67E+00	1.09E+01	29	353	4.40E-02	8.22E-02	"Adamts16,Bmp7,Casp8,Ccl11,Celsr1,Col4a1,Dlg5,Dvl1,Epha2,Epha7,Fgf1,Fgf2,Foxa2,Foxd1,Gbx2,Grhl3,Hectd1,Hes1,Hhip,Lhx2,Npnt,Pax2,Smad3,Sox9,Src,Timeless,Tulp3,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0030182	neuron differentiation	37	1.26E-09	1.62E-05	4.39E-07	2.22E+00	3.15E+01	70	2.45E-02	5.45E-02	86	2.48E-04	1.00E+00	3.71E-02	1.69E+00	2.90E+01	49	941	7.44E-02	5.21E-02	"Abt1,Atp8b1,B3gnt2,Baiap2,Bmp7,Cacna1a,Capzb,Cbln1,Cck,Cdh11,Chd5,Cttn,Dnmt3a,Dvl1,Eomes,Epha2,Epha7,Epha8,Epop,Faim2,Fgfr1,Foxa2,Foxd1,Gbx2,Hes1,Hoxc10,Id2,Jade2,Lgi4,Lhx2,Lrrn2,Map1s,Nphp1,Nrn1,Pax2,Pdgfb,Ppp2r3a,Prkg1,Ptprf,Rere,Runx1,Smarcc2,Sox9,Stk24,Tulp3,Vegfa,Wnt2b,Wnt4,Zfp521"
A1-A7	GO Biological Process	GO:0072076	nephrogenic mesenchyme development	38	1.56E-09	2.01E-05	5.28E-07	5.79E+01	1.04E-01	6	8.07E-05	4.67E-03	238	2.78E-03	1.00E+00	1.50E-01	2.16E+01	9.24E-02	2	3	3.03E-03	6.67E-01	"Bmp7,Foxd1"
A1-A7	GO Biological Process	GO:0048608	reproductive structure development	39	1.63E-09	2.10E-05	5.38E-07	2.89E+00	1.49E+01	43	1.16E-02	3.35E-02	51	5.50E-05	7.07E-01	1.39E-02	2.16E+00	1.44E+01	31	466	4.70E-02	6.65E-02	"Adgrg1,Asb1,Bax,Bmp7,Ccnd1,Dhcr24,Eomes,Gli1,Hectd1,Hes1,Htra1,Itgav,Klhl32,Msh4,Nanog,Pdgfb,Phb,Plekha1,Ppard,Ptprn,Ror2,Sdc1,Sox9,Spo11,Src,Tyro3,Vash1,Vegfa,Wnt2b,Wnt4,Ybx3"
A1-A7	GO Biological Process	GO:0009991	response to extracellular stimulus	40	1.66E-09	2.13E-05	5.33E-07	3.14E+00	1.21E+01	38	9.42E-03	2.96E-02	266	3.30E-03	1.00E+00	1.60E-01	1.81E+00	1.38E+01	25	448	3.79E-02	5.58E-02	"Adipor2,Aqp2,Aqp3,Atf3,Bbs2,Bmf,Bmp7,Cck,Ccnd1,Cyp24a1,Dnmt3a,F5,Foxa2,Klf10,Mapk3,Mtmr3,Nenf,Ppard,Rbp1,Sesn3,Sord,Src,Stk24,Wnt2b,Wnt4"
A1-A7	GO Biological Process	GO:0061458	reproductive system development	41	1.96E-09	2.52E-05	6.16E-07	2.87E+00	1.50E+01	43	1.17E-02	3.35E-02	56	6.70E-05	8.61E-01	1.54E-02	2.14E+00	1.45E+01	31	471	4.70E-02	6.58E-02	"Adgrg1,Asb1,Bax,Bmp7,Ccnd1,Dhcr24,Eomes,Gli1,Hectd1,Hes1,Htra1,Itgav,Klhl32,Msh4,Nanog,Pdgfb,Phb,Plekha1,Ppard,Ptprn,Ror2,Sdc1,Sox9,Spo11,Src,Tyro3,Vash1,Vegfa,Wnt2b,Wnt4,Ybx3"
A1-A7	GO Biological Process	GO:0006820	anion transport	42	2.12E-09	2.72E-05	6.49E-07	3.00E+00	1.33E+01	40	1.04E-02	3.12E-02	53	6.44E-05	8.28E-01	1.56E-02	2.14E+00	1.45E+01	31	470	4.70E-02	6.60E-02	"Abcc3,Abcc4,Abcc5,Ank,Ano1,Atp8b1,Cacna1a,Clcn1,Clic6,Fgfr1,Gipc1,Lrrc8d,Pctp,Pla2g5,Ppard,Scarb1,Slc11a1,Slc12a9,Slc16a11,Slc16a13,Slc20a1,Slc22a29,Slc2a3,Slc37a1,Slc38a4,Slc6a17,Slc6a20a,Slc6a5,Slco2a1,Slco4a1,Ttyh3"
A1-A7	GO Biological Process	GO:0007369	gastrulation	43	3.64E-09	4.69E-05	1.09E-06	4.59E+00	5.01E+00	23	3.90E-03	1.79E-02	117	5.04E-04	1.00E+00	5.54E-02	2.81E+00	4.99E+00	14	162	2.12E-02	8.64E-02	"Bmp7,Celsr1,Crb2,Dusp5,Dvl1,Eomes,Epha2,Ets2,Foxa2,Itga5,Itgav,Nanog,Pax2,Smad3"
A1-A7	GO Biological Process	GO:0072358	cardiovascular system development	44	3.65E-09	4.69E-05	1.07E-06	2.66E+00	1.76E+01	47	1.37E-02	3.66E-02	63	9.00E-05	1.00E+00	1.84E-02	2.02E+00	1.68E+01	34	546	5.16E-02	6.23E-02	"Ackr3,Adgrg1,Adipor2,Apold1,Bax,Casp8,Cd34,Col18a1,Col4a1,Crb2,Cx3cl1,Ecm1,Egr3,Elk3,Epha2,Fgf1,Fgf2,Fgfr1,Foxm1,Gbx2,Hectd1,Hes1,Itgav,Myo18b,Pdgfb,Pecam1,Pik3cb,Smad7,Tgfa,Tnfaip2,Vash1,Vegfa,Wars,Zmiz1"
A1-A7	GO Biological Process	GO:0009792	embryo development ending in birth or egg hatching	45	3.66E-09	4.71E-05	1.05E-06	2.49E+00	2.13E+01	53	1.66E-02	4.13E-02	193	1.92E-03	1.00E+00	1.28E-01	1.66E+00	2.23E+01	37	724	5.61E-02	5.11E-02	"Bmp7,Casp8,Celsr1,Chst11,Col2a1,Crb2,Dlk1,Dvl1,Ece1,Elf3,Eomes,Epha2,Fgf2,Fgfr1,Foxa2,Gbx2,Grhl3,Hectd1,Hes1,Hoxc11,Itgav,Lhx2,Mfn2,Myo18b,Pax2,Pdgfb,Resp18,Ror2,Runx1,Smad3,Sox9,Terf2,Tulp3,Vash1,Vegfa,Ybx3,Zmiz1"
A1-A7	GO Biological Process	GO:0035239	tube morphogenesis	46	3.69E-09	4.74E-05	1.03E-06	2.94E+00	1.36E+01	40	1.06E-02	3.12E-02	19	5.91E-06	7.60E-02	4.00E-03	2.47E+00	1.22E+01	30	395	4.55E-02	7.59E-02	"Adamts16,Bmp7,Casp8,Ccl11,Celsr1,Col4a1,Dlg5,Dvl1,Epha2,Epha7,Fgf1,Fgf2,Foxa2,Foxd1,Gbx2,Grhl3,Hectd1,Hes1,Hhip,Id2,Lhx2,Npnt,Pax2,Smad3,Sox9,Src,Timeless,Tulp3,Vegfa,Wnt4"
A1-A7	GO Biological Process	GO:0060627	regulation of vesicle-mediated transport	47	3.87E-09	4.97E-05	1.06E-06	3.04E+00	1.25E+01	38	9.73E-03	2.96E-02	115	4.92E-04	1.00E+00	5.50E-02	1.98E+00	1.41E+01	28	458	4.25E-02	6.11E-02	"Abr,Cacna1a,Cacna1i,Crhr1,Ezr,Hck,Hip1,Il4ra,Itgav,Itgb2,Mapk3,Nckap1l,Ppt1,Rab4a,Rap1gap,Rims3,Rph3al,Scarb1,Sdc1,Slc11a1,Src,Syt1,Syt11,Tbc1d22a,Tbc1d2b,Vamp4,Vegfa,Vps37b"
A1-A7	GO Biological Process	GO:0070588	calcium ion transmembrane transport	48	4.12E-09	5.30E-05	1.10E-06	4.56E+00	5.05E+00	23	3.93E-03	1.79E-02	84	2.41E-04	1.00E+00	3.70E-02	2.88E+00	5.21E+00	15	169	2.28E-02	8.88E-02	"Atp2b4,Atp2c2,Cacna1a,Cacna1i,Cacnb2,Cacng2,Fgf2,Grin2a,Hrh1,Itgav,Itpr2,Mcub,Orai2,Panx1,Pkd1l2"
A1-A7	GO Biological Process	GO:0045995	regulation of embryonic development	49	4.30E-09	5.53E-05	1.13E-06	4.75E+00	4.63E+00	22	3.61E-03	1.71E-02	22	7.93E-06	1.02E-01	4.63E-03	3.86E+00	3.88E+00	15	126	2.28E-02	1.19E-01	"Bmp7,Celsr1,Crb2,Dvl1,Fgfr1,Foxa2,Grhl3,Hes1,Mbp,Nanog,Pdgfb,Ppp2r3a,Tulp3,Wnt2b,Wnt4"
A1-A7	GO Biological Process	GO:0001944	vasculature development	50	4.80E-09	6.17E-05	1.23E-06	2.67E+00	1.72E+01	46	1.34E-02	3.58E-02	67	1.18E-04	1.00E+00	2.27E-02	2.02E+00	1.64E+01	33	531	5.01E-02	6.21E-02	"Ackr3,Adgrg1,Adipor2,Apold1,Bax,Casp8,Cd34,Col18a1,Col4a1,Cx3cl1,Ecm1,Egr3,Elk3,Epha2,Fgf1,Fgf2,Fgfr1,Foxm1,Gbx2,Hectd1,Hes1,Itgav,Myo18b,Pdgfb,Pecam1,Pik3cb,Smad7,Tgfa,Tnfaip2,Vash1,Vegfa,Wars,Zmiz1"
A8-A15	GO Biological Process	GO:0022603	regulation of anatomical structure morphogenesis	1	3.27E-12	4.21E-08	4.21E-08	2.50E+00	2.92E+01	73	2.24E-02	5.62E-02	1	6.04E-08	7.76E-04	7.76E-04	2.17E+00	2.53E+01	55	915	9.29E-02	6.01E-02	"Adamts12,Adamts9,Adgrb1,Aldoa,Angpt4,Ankrd23,Cacna1a,Celsr1,Col4a2,Col5a1,Crb2,Csnk1g2,Dag1,Efnb3,Epha7,Ephb3,Fbln1,Fbxw7,Fgfr4,Hes1,Jcad,Lfng,Limd1,Mmrn2,Myl12b,Myod1,Nkd1,Olfm1,Pax3,Pdgfa,Pdpn,Pik3r6,Plxnb2,Plxnd1,Ptk2,Ptprs,Rasal1,Rhob,Rhoj,Rhoq,Rtn4r,Rxra,Sall1,Scx,Sec24b,Sema3g,Sulf1,Sulf2,Tbx2,Tenm4,Tgfb2,Trak1,Ttc3,Wnt10a,Wnt9b"
A8-A15	GO Biological Process	GO:0072359	circulatory system development	2	1.93E-10	2.48E-06	1.24E-06	2.38E+00	2.81E+01	67	2.16E-02	5.15E-02	3	5.65E-07	7.27E-03	2.42E-03	2.09E+00	2.43E+01	51	880	8.61E-02	5.80E-02	"Ackr3,Adamts9,Angpt4,Anxa2,Col18a1,Col4a2,Col5a1,Crb2,Dag1,Dhrs3,Ephb3,Fbxw7,Fhod3,Gab1,Gli2,Hes1,Heyl,Lrp5,Mmp14,Mmp2,Mmrn2,Myo18b,Myo1e,Myod1,Notch3,Nr4a1,Olfm1,Pax3,Pdgfa,Pdlim3,Pdpn,Pik3r6,Pknox1,Plxnd1,Popdc2,Ptk2,Rhob,Rhoj,Rxra,Sall1,Scn5a,Scx,Sec24b,Sh3pxd2b,Sik1,Socs3,Stra6,Tbx2,Tenm4,Tgfb2,Wnt16"
A8-A15	GO Biological Process	GO:0030198	extracellular matrix organization	3	1.23E-09	1.59E-05	5.29E-06	4.48E+00	5.58E+00	25	4.29E-03	1.92E-02	5	3.82E-06	4.91E-02	9.81E-03	3.54E+00	5.09E+00	18	184	3.04E-02	9.78E-02	"Adamts14,Adamts9,Anxa2,Col18a1,Col27a1,Col5a1,Csgalnact1,Dag1,Fbln1,Myo1e,Ptk2,Pxdn,Scx,Sh3pxd2b,Smoc2,Sulf1,Sulf2,Tgfb2"
A8-A15	GO Biological Process	GO:0043062	extracellular structure organization	4	1.35E-09	1.73E-05	4.32E-06	4.46E+00	5.60E+00	25	4.31E-03	1.92E-02	6	4.12E-06	5.30E-02	8.83E-03	3.52E+00	5.12E+00	18	185	3.04E-02	9.73E-02	"Adamts14,Adamts9,Anxa2,Col18a1,Col27a1,Col5a1,Csgalnact1,Dag1,Fbln1,Myo1e,Ptk2,Pxdn,Scx,Sh3pxd2b,Smoc2,Sulf1,Sulf2,Tgfb2"
A8-A15	GO Biological Process	GO:0048646	anatomical structure formation involved in morphogenesis	5	1.39E-09	1.79E-05	3.58E-06	2.30E+00	2.83E+01	65	2.17E-02	5.00E-02	2	1.16E-07	1.49E-03	7.43E-04	2.17E+00	2.45E+01	53	884	8.95E-02	6.00E-02	"Ackr3,Actg1,Angpt4,Anxa2,Cacna1a,Celsr1,Col18a1,Col4a2,Col6a1,Crb2,Dag1,Enah,Ephb3,Fhod3,Gli2,Heyl,Irx6,Lats2,Lfng,Mmp14,Mmp2,Mmrn2,Msgn1,Myod1,Myom1,Notch3,Nr4a1,Nup50,Olfm1,Pax3,Pdgfa,Pdpn,Pik3r6,Pknox1,Plxnb2,Plxnd1,Pofut2,Psen2,Ptk2,Rhob,Rxra,Sall1,Scrib,Scx,Sec24b,Sema4c,Stra6,Tanc1,Tbx2,Tenm4,Tgfb2,Tgm2,Wnt9b"
A8-A15	GO Biological Process	GO:0048514	blood vessel morphogenesis	6	3.92E-09	5.05E-05	8.41E-06	2.94E+00	1.36E+01	40	1.05E-02	3.08E-02	4	2.91E-06	3.74E-02	9.36E-03	2.61E+00	1.11E+01	29	402	4.90E-02	7.21E-02	"Ackr3,Adamts9,Angpt4,Anxa2,Col18a1,Col4a2,Dag1,Ephb3,Fbxw7,Hes1,Lrp5,Mmp14,Mmp2,Mmrn2,Myo18b,Myo1e,Notch3,Nr4a1,Pdgfa,Pik3r6,Pknox1,Plxnd1,Ptk2,Rhob,Rxra,Sec24b,Stra6,Tbx2,Tgfb2"
A8-A15	GO Biological Process	GO:0072358	cardiovascular system development	7	5.33E-09	6.85E-05	9.79E-06	2.63E+00	1.79E+01	47	1.37E-02	3.62E-02	7	1.04E-05	1.34E-01	1.92E-02	2.25E+00	1.51E+01	34	546	5.74E-02	6.23E-02	"Ackr3,Adamts9,Angpt4,Anxa2,Col18a1,Col4a2,Col5a1,Crb2,Dag1,Ephb3,Fbxw7,Hes1,Lrp5,Mmp14,Mmp2,Mmrn2,Myo18b,Myo1e,Notch3,Nr4a1,Pdgfa,Pdpn,Pik3r6,Pknox1,Plxnd1,Ptk2,Rhob,Rhoj,Rxra,Sec24b,Socs3,Stra6,Tbx2,Tgfb2"
A8-A15	GO Biological Process	GO:0001944	vasculature development	8	6.95E-09	8.94E-05	1.12E-05	2.64E+00	1.74E+01	46	1.34E-02	3.54E-02	9	1.46E-05	1.88E-01	2.09E-02	2.25E+00	1.47E+01	33	531	5.57E-02	6.21E-02	"Ackr3,Adamts9,Angpt4,Anxa2,Col18a1,Col4a2,Col5a1,Dag1,Ephb3,Fbxw7,Hes1,Lrp5,Mmp14,Mmp2,Mmrn2,Myo18b,Myo1e,Notch3,Nr4a1,Pdgfa,Pdpn,Pik3r6,Pknox1,Plxnd1,Ptk2,Rhob,Rhoj,Rxra,Sec24b,Socs3,Stra6,Tbx2,Tgfb2"
A8-A15	GO Biological Process	GO:0032835	glomerulus development	9	2.75E-08	3.54E-04	3.93E-05	7.01E+00	2.00E+00	14	1.54E-03	1.08E-02	44	9.55E-04	1.00E+00	2.79E-01	4.44E+00	1.58E+00	7	57	1.18E-02	1.23E-01	"Hes1,Heyl,Klf15,Myo1e,Notch3,Sulf1,Sulf2"
A8-A15	GO Biological Process	GO:0032677	regulation of interleukin-8 production	10	3.81E-08	4.90E-04	4.90E-05	8.42E+00	1.43E+00	12	1.10E-03	9.23E-03	61	1.30E-03	1.00E+00	2.74E-01	4.22E+00	1.66E+00	7	60	1.18E-02	1.17E-01	"Afap1l2,Arrb1,Bpi,Cactin,Cd244,Lbp,Nod2"
A8-A15	GO Biological Process	GO:0001568	blood vessel development	11	9.07E-08	1.17E-03	1.06E-04	2.54E+00	1.66E+01	42	1.27E-02	3.23E-02	11	2.99E-05	3.85E-01	3.50E-02	2.23E+00	1.39E+01	31	502	5.24E-02	6.18E-02	"Ackr3,Adamts9,Angpt4,Anxa2,Col18a1,Col4a2,Col5a1,Dag1,Ephb3,Fbxw7,Hes1,Lrp5,Mmp14,Mmp2,Mmrn2,Myo18b,Myo1e,Notch3,Nr4a1,Pdgfa,Pik3r6,Pknox1,Plxnd1,Ptk2,Rhob,Rxra,Sec24b,Socs3,Stra6,Tbx2,Tgfb2"
