Clusters	# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Genes
A8-A15	GO Biological Process	GO:0007219	Notch signaling pathway	12	1.07E-07	1.37E-03	1.14E-04	5.03E+00	3.38E+00	17	2.60E-03	1.31E-02	143	4.96E-03	1.00E+00	4.46E-01	2.80E+00	3.21E+00	9	116	1.52E-02	7.76E-02	"Angpt4,Dtx4,Fbxw7,Hes1,Heyl,Kcna5,Notch3,Psen2,Tbx2"
A8-A15	GO Biological Process	GO:0045995	regulation of embryonic development	13	1.18E-07	1.52E-03	1.17E-04	4.26E+00	4.69E+00	20	3.61E-03	1.54E-02	8	1.06E-05	1.36E-01	1.70E-02	4.02E+00	3.49E+00	14	126	2.36E-02	1.11E-01	"Celsr1,Col5a1,Crb2,Dag1,Hes1,Lama2,Lama5,Lfng,Pax3,Scx,Sec24b,Sulf1,Tbx2,Tenm4"
A8-A15	GO Biological Process	GO:0008593	regulation of Notch signaling pathway	14	1.19E-07	1.53E-03	1.10E-04	6.20E+00	2.26E+00	14	1.74E-03	1.08E-02	59	1.29E-03	1.00E+00	2.81E-01	3.75E+00	2.13E+00	8	77	1.35E-02	1.04E-01	"Arrb1,Enho,Gdpd5,Hes1,Lfng,Mfng,Mmp14,Nod2"
A8-A15	GO Biological Process	GO:1905331	negative regulation of morphogenesis of an epithelium	15	1.53E-07	1.97E-03	1.31E-04	1.14E+01	7.87E-01	9	6.05E-04	6.92E-03	79	1.98E-03	1.00E+00	3.21E-01	7.23E+00	5.53E-01	4	20	6.76E-03	2.00E-01	"Nkd1,Sall1,Sulf1,Tbx2"
A8-A15	GO Biological Process	GO:0048729	tissue morphogenesis	16	1.74E-07	2.24E-03	1.40E-04	2.33E+00	2.01E+01	47	1.55E-02	3.62E-02	10	1.72E-05	2.21E-01	2.21E-02	2.14E+00	1.68E+01	36	608	6.08E-02	5.92E-02	"Celsr1,Col5a1,Crb2,Dag1,Enah,Epha7,Gli2,Hes1,Heyl,Igfbp5,Lama5,Lrp5,Mmp14,Msgn1,Nup50,Pax3,Pax7,Pdpn,Plxnb2,Plxnd1,Pofut2,Rhob,Ripk4,Rxra,Sall1,Scrib,Scx,Sec24b,Sema4c,Socs3,Tbx2,Tcf7l1,Tgfb2,Tgm2,Wnt10a,Wnt9b"
A8-A15	GO Biological Process	GO:1901231	positive regulation of non-canonical Wnt signaling pathway via JNK cascade	17	2.32E-07	2.98E-03	1.75E-04	8.15E+01	4.91E-02	4	3.78E-05	3.08E-03	376	2.77E-02	1.00E+00	9.46E-01	3.61E+01	2.77E-02	1	1	1.69E-03	1.00E+00	Nkd1
A8-A15	GO Biological Process	GO:1901233	negative regulation of convergent extension involved in axis elongation	17	2.32E-07	2.98E-03	1.75E-04	8.15E+01	4.91E-02	4	3.78E-05	3.08E-03	376	2.77E-02	1.00E+00	9.46E-01	3.61E+01	2.77E-02	1	1	1.69E-03	1.00E+00	Nkd1
A8-A15	GO Biological Process	GO:0051093	negative regulation of developmental process	19	2.48E-07	3.18E-03	1.68E-04	2.05E+00	2.98E+01	61	2.29E-02	4.69E-02	62	1.32E-03	1.00E+00	2.73E-01	1.62E+00	2.65E+01	43	958	7.26E-02	4.49E-02	"Adamts12,Adamts9,Adgrb1,Aida,Angpt4,Anxa2,Ccnk,Chadl,Col4a2,Col5a1,Efnb3,Epha7,Fbln1,Gli2,Hdac4,Hes1,Igfbp5,Il2,Kdm4a,Lbh,Lfng,Limd1,Lingo1,Lrp5,Lrrc17,Mmrn2,Nkd1,Notch3,Nr5a1,Olfm1,Ptk2,Ptprs,Rtn4r,Sall1,Sema3g,Sirt2,Sulf1,Tbx2,Tgfb2,Trim11,Ttc3,Vasn,Wnt9b"
A8-A15	GO Biological Process	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	20	2.87E-07	3.69E-03	1.85E-04	2.78E+00	1.19E+01	33	9.12E-03	2.54E-02	14	9.38E-05	1.00E+00	8.61E-02	2.37E+00	1.01E+01	24	366	4.05E-02	6.56E-02	"Angpt4,Baiap2l2,Blk,Col4a2,Ddit4,Efnb3,Epha7,Epha8,Ephb3,Fgf16,Fgfr4,Gab1,Myo1e,Pdgfa,Ptk2,Ptpn1,Rhoq,Ror1,Sh2b2,Sirt2,Sla,Slc2a8,Sulf1,Sulf2"
A8-A15	GO Biological Process	GO:0048661	positive regulation of smooth muscle cell proliferation	21	3.60E-07	4.63E-03	2.21E-04	6.16E+00	2.11E+00	13	1.62E-03	1.00E-02	237	1.20E-02	1.00E+00	6.53E-01	3.14E+00	1.91E+00	6	69	1.01E-02	8.70E-02	"Hdac4,Mmp2,Notch3,Skp2,Sulf1,Tgm2"
A8-A15	GO Biological Process	GO:0016477	cell migration	22	9.39E-07	1.21E-02	5.49E-04	2.13E+00	2.34E+01	50	1.80E-02	3.85E-02	12	5.95E-05	7.65E-01	6.37E-02	1.93E+00	2.07E+01	40	748	6.76E-02	5.35E-02	"Adamts12,Arhgef16,Barhl1,Blk,Ccdc141,Ccl28,Celsr1,Col5a1,Crb2,Ddit4,Elmo3,Epha8,Ephb3,Fgfr4,Hes1,Htr6,Lama5,Lbp,Limd1,Lrp5,Matn2,Mcoln2,Mdga1,Mmp14,Nav1,Nhsl1,Nr4a1,Pax3,Pdpn,Pik3cd,Plxnd1,Ptk2,Sbk2,Scrib,Sema4c,Sema6a,Sla,Tgfb2,Tmem201,Tns3"
A8-A15	GO Biological Process	GO:0035295	tube development	23	1.02E-06	1.31E-02	5.70E-04	2.17E+00	2.22E+01	48	1.70E-02	3.69E-02	17	1.73E-04	1.00E+00	1.31E-01	1.93E+00	1.81E+01	35	655	5.91E-02	5.34E-02	"Aqp2,Celsr1,Dag1,Enah,Epha7,Ephb3,Fbxw7,Fgfr4,Gli2,Hes1,Heyl,Igfbp5,Lama5,Lrp5,Mmp14,Nup50,Pax3,Pax7,Pdgfa,Pdpn,Plxnb2,Plxnd1,Psen2,Rhob,Sall1,Scrib,Sec24b,Sema4c,Stra6,Tbx2,Tgfb2,Tgm2,Tns3,Tshz3,Wnt9b"
A8-A15	GO Biological Process	GO:0030324	lung development	24	1.09E-06	1.40E-02	5.85E-04	3.21E+00	7.48E+00	24	5.75E-03	1.85E-02	19	2.34E-04	1.00E+00	1.58E-01	2.78E+00	5.76E+00	16	208	2.70E-02	7.69E-02	"Celsr1,Dag1,Fbxw7,Fgfr4,Gli2,Hes1,Igfbp5,Lama5,Mmp14,Pdgfa,Pdpn,Psen2,Sec24b,Stra6,Tns3,Tshz3"
A8-A15	GO Biological Process	GO:0030323	respiratory tube development	25	1.31E-06	1.68E-02	6.71E-04	3.18E+00	7.56E+00	24	5.81E-03	1.85E-02	20	2.75E-04	1.00E+00	1.77E-01	2.74E+00	5.84E+00	16	211	2.70E-02	7.58E-02	"Celsr1,Dag1,Fbxw7,Fgfr4,Gli2,Hes1,Igfbp5,Lama5,Mmp14,Pdgfa,Pdpn,Psen2,Sec24b,Stra6,Tns3,Tshz3"
A8-A15	GO Biological Process	GO:0006468	protein phosphorylation	26	1.63E-06	2.10E-02	8.07E-04	2.13E+00	2.25E+01	48	1.73E-02	3.69E-02	18	2.15E-04	1.00E+00	1.54E-01	1.82E+00	2.20E+01	40	795	6.76E-02	5.03E-02	"Blk,Brsk2,Ccne1,Ccnk,Csnk1g2,E030030I06Rik,Epha7,Epha8,Ephb3,Fgfr4,Gab1,Gucy2d,Hunk,Kcnh2,Kcnh3,Lats2,Map3k7cl,Mapk13,Mast1,Morc3,Mylk4,Nek2,Nek7,Nuak1,Pik3cd,Prkag1,Ptk2,Ptpn1,Rho,Ripk4,Ror1,Sbk2,Sgk1,Sik1,Sla,Snrk,St3gal1,Tgfb2,Top1,Ulk4"
A8-A15	GO Biological Process	GO:0032717	negative regulation of interleukin-8 production	27	1.75E-06	2.25E-02	8.35E-04	1.73E+01	3.46E-01	6	2.66E-04	4.62E-03	189	7.48E-03	1.00E+00	5.09E-01	7.23E+00	4.15E-01	3	15	5.07E-03	2.00E-01	"Arrb1,Bpi,Cactin"
A8-A15	GO Biological Process	GO:0048660	regulation of smooth muscle cell proliferation	28	2.13E-06	2.74E-02	9.78E-04	4.53E+00	3.31E+00	15	2.55E-03	1.15E-02	491	3.18E-02	1.00E+00	8.33E-01	2.32E+00	3.02E+00	7	109	1.18E-02	6.42E-02	"Hdac4,Igfbp5,Mmp2,Notch3,Skp2,Sulf1,Tgm2"
A8-A15	GO Biological Process	GO:0035239	tube morphogenesis	29	2.56E-06	3.29E-02	1.14E-03	2.47E+00	1.38E+01	34	1.06E-02	2.62E-02	15	1.18E-04	1.00E+00	1.01E-01	2.29E+00	1.09E+01	25	395	4.22E-02	6.33E-02	"Celsr1,Dag1,Enah,Epha7,Ephb3,Gli2,Hes1,Lama5,Lrp5,Mmp14,Nup50,Pax3,Pdpn,Plxnb2,Plxnd1,Rhob,Sall1,Scrib,Sec24b,Sema4c,Stra6,Tbx2,Tgfb2,Tgm2,Wnt9b"
A8-A15	GO Biological Process	GO:2000027	regulation of organ morphogenesis	30	3.11E-06	4.00E-02	1.33E-03	3.10E+00	7.41E+00	23	5.70E-03	1.77E-02	53	1.11E-03	1.00E+00	2.69E-01	2.59E+00	5.40E+00	14	195	2.36E-02	7.18E-02	"Celsr1,Fgfr4,Hes1,Nkd1,Pdgfa,Rxra,Sall1,Sec24b,Sulf1,Sulf2,Tbx2,Tgfb2,Wnt10a,Wnt9b"
A8-A15	GO Biological Process	GO:0045747	positive regulation of Notch signaling pathway	31	3.49E-06	4.49E-02	1.45E-03	7.80E+00	1.15E+00	9	8.88E-04	6.92E-03	105	3.34E-03	1.00E+00	4.09E-01	4.88E+00	1.02E+00	5	37	8.45E-03	1.35E-01	"Enho,Hes1,Lfng,Mfng,Nod2"
A8-A15	GO Biological Process	GO:0014846	esophagus smooth muscle contraction	32	3.57E-06	4.59E-02	1.43E-03	4.07E+01	9.82E-02	4	7.55E-05	3.08E-03	35	7.64E-04	1.00E+00	2.81E-01	3.61E+01	5.53E-02	2	2	3.38E-03	1.00E+00	"Sulf1,Sulf2"
A8-A15	GO Biological Process	GO:0002009	morphogenesis of an epithelium	33	4.45E-06	5.72E-02	1.73E-03	2.28E+00	1.67E+01	38	1.28E-02	2.92E-02	21	3.41E-04	1.00E+00	2.09E-01	2.03E+00	1.38E+01	28	498	4.73E-02	5.62E-02	"Celsr1,Col5a1,Dag1,Enah,Epha7,Gli2,Hes1,Igfbp5,Lama5,Lrp5,Mmp14,Nup50,Pax3,Pdpn,Plxnb2,Plxnd1,Rhob,Ripk4,Sall1,Scrib,Sec24b,Sema4c,Socs3,Tbx2,Tgfb2,Tgm2,Wnt10a,Wnt9b"
A8-A15	GO Biological Process	GO:0051338	regulation of transferase activity	34	4.49E-06	5.78E-02	1.70E-03	2.03E+00	2.41E+01	49	1.86E-02	3.77E-02	102	3.16E-03	1.00E+00	3.98E-01	1.60E+00	2.38E+01	38	859	6.42E-02	4.42E-02	"Afap1l2,Agrn,Aida,Angpt4,Arrb1,Atp2b4,Ccnd3,Ccne1,Ccnk,Cdk5rap1,Dag1,Epha8,Fam212b,Fbxw7,Gab1,Gadd45g,Kat2b,Lats2,Lax1,Lrp5,Map3k7cl,Nek2,Nek7,Nlrc5,Nod2,Parm1,Pdgfa,Pik3r6,Psen2,Ptk2,Ptpn1,Qars,Rtn4r,Sbk2,Serinc5,Socs3,Tgfb2,Vac14"
A8-A15	GO Biological Process	GO:0001525	angiogenesis	35	5.30E-06	6.81E-02	1.95E-03	2.71E+00	9.95E+00	27	7.66E-03	2.08E-02	30	6.60E-04	1.00E+00	2.83E-01	2.31E+00	8.22E+00	19	297	3.21E-02	6.40E-02	"Ackr3,Angpt4,Anxa2,Col18a1,Col4a2,Dag1,Ephb3,Mmp14,Mmp2,Mmrn2,Notch3,Nr4a1,Pdgfa,Pik3r6,Pknox1,Plxnd1,Ptk2,Rhob,Rxra"
A8-A15	GO Biological Process	GO:0009887	animal organ morphogenesis	36	6.79E-06	8.73E-02	2.43E-03	1.86E+00	3.17E+01	59	2.44E-02	4.54E-02	26	4.37E-04	1.00E+00	2.16E-01	1.69E+00	2.66E+01	45	962	7.60E-02	4.68E-02	"Celsr1,Col27a1,Col5a1,Crb2,Csgalnact1,Dag1,Dhrs3,Gjb6,Gli2,Hes1,Heyl,Igfbp5,Irx5,Irx6,Lama5,Lrig1,Lrp5,Mdfi,Mmp14,Mmp2,Myo15,Nr2e3,Olfm1,Pax3,Pax7,Pdgfa,Plxnd1,Psen2,Rela,Rxra,Sall1,Scrib,Scx,Sec24b,Sh3pxd2b,Stra6,Sulf1,Tbx2,Tgfb2,Tgm2,Tshz3,Ush1g,Wnt10a,Wnt16,Wnt9b"
A8-A15	GO Biological Process	GO:0051098	regulation of binding	37	6.80E-06	8.75E-02	2.36E-03	2.67E+00	1.01E+01	27	7.77E-03	2.08E-02	76	1.78E-03	1.00E+00	3.01E-01	2.08E+00	9.63E+00	20	348	3.38E-02	5.75E-02	"Agrn,Aida,Anxa2,Arrb1,Derl1,Eno1,Fbxw7,Gpsm1,Hdac4,Hes1,Lfng,Lrpap1,Mfng,Nek2,Pax7,Plxnd1,Psen2,Sirt2,Tgfb2,Zbtb7c"
A8-A15	GO Biological Process	GO:0030155	regulation of cell adhesion	38	7.20E-06	9.26E-02	2.44E-03	2.13E+00	1.97E+01	42	1.52E-02	3.23E-02	70	1.49E-03	1.00E+00	2.74E-01	1.78E+00	1.74E+01	31	629	5.24E-02	4.93E-02	"Apbb1ip,Ccl28,Cd209a,Cd244,Col26a1,Dag1,Drosha,Efnb3,Epha7,Epha8,Ephb3,Fbln1,Hes1,Il2,Lama2,Lama5,Lax1,Lmo1,Lrrc32,Mmp14,Nuak1,Pdpn,Pik3r6,Plxnb2,Plxnd1,Ptk2,Rap1gap,Sart1,Smoc2,Tgfb2,Tgm2"
A8-A15	GO Biological Process	GO:0045165	cell fate commitment	39	7.27E-06	9.35E-02	2.40E-03	2.79E+00	8.96E+00	25	6.89E-03	1.92E-02	29	5.53E-04	1.00E+00	2.45E-01	2.49E+00	6.83E+00	17	247	2.87E-02	6.88E-02	"Gli2,Hes1,Lats2,Myod1,Notch3,Pax3,Pax7,Pdpn,Psen2,Sh3pxd2b,Tbx2,Tenm4,Tgfb2,Wnt10a,Wnt16,Wnt9b,Zfp521"
A8-A15	GO Biological Process	GO:0072006	nephron development	40	7.49E-06	9.64E-02	2.41E-03	3.50E+00	5.15E+00	18	3.96E-03	1.38E-02	115	3.73E-03	1.00E+00	4.17E-01	2.74E+00	3.65E+00	10	132	1.69E-02	7.58E-02	"Hes1,Heyl,Klf15,Lama5,Myo1e,Notch3,Sall1,Sulf1,Sulf2,Wnt9b"
A8-A15	GO Biological Process	GO:0022612	gland morphogenesis	41	8.30E-06	1.07E-01	2.60E-03	3.47E+00	5.19E+00	18	3.99E-03	1.38E-02	33	7.63E-04	1.00E+00	2.97E-01	3.16E+00	3.49E+00	11	126	1.86E-02	8.73E-02	"Dag1,Gli2,Igfbp5,Lama5,Lrp5,Pax3,Plxnd1,Scrib,Tbx2,Tgfb2,Tgm2"
A8-A15	GO Biological Process	GO:0008284	positive regulation of cell proliferation	42	8.63E-06	1.11E-01	2.64E-03	1.95E+00	2.62E+01	51	2.01E-02	3.92E-02	600	4.83E-02	1.00E+00	1.00E+00	1.36E+00	2.43E+01	33	880	5.57E-02	3.75E-02	"Anxa2,Cd244,Cdca7l,Col18a1,Fbln1,Fgf16,Fgfr4,Gli2,Hdac4,Hes1,Il2,Jcad,Kcna5,Lbh,Lrp5,Mmp2,Nacc1,Nod2,Notch3,Nr4a1,Pax3,Pax7,Pdgfa,Ptk2,Rela,Scx,Skp2,Sulf1,Tbx2,Tgfb2,Tgm2,Tmem119,Tns3"
A8-A15	GO Biological Process	GO:0060541	respiratory system development	43	9.22E-06	1.19E-01	2.76E-03	2.82E+00	8.51E+00	24	6.54E-03	1.85E-02	54	1.12E-03	1.00E+00	2.66E-01	2.41E+00	6.64E+00	16	240	2.70E-02	6.67E-02	"Celsr1,Dag1,Fbxw7,Fgfr4,Gli2,Hes1,Igfbp5,Lama5,Mmp14,Pdgfa,Pdpn,Psen2,Sec24b,Stra6,Tns3,Tshz3"
A8-A15	GO Biological Process	GO:0003094	glomerular filtration	44	9.54E-06	1.23E-01	2.79E-03	1.85E+01	2.70E-01	5	2.08E-04	3.85E-03	51	1.06E-03	1.00E+00	2.68E-01	1.36E+01	2.21E-01	3	8	5.07E-03	3.75E-01	"Myo1e,Sulf1,Sulf2"
A8-A15	GO Biological Process	GO:0048870	cell motility	45	9.80E-06	1.26E-01	2.80E-03	1.94E+00	2.63E+01	51	2.02E-02	3.92E-02	28	5.14E-04	1.00E+00	2.36E-01	1.73E+00	2.37E+01	41	858	6.93E-02	4.78E-02	"Adamts12,Arhgef16,Atp2b4,Barhl1,Blk,Ccdc141,Ccl28,Celsr1,Col5a1,Crb2,Ddit4,Elmo3,Epha8,Ephb3,Fgfr4,Hes1,Htr6,Lama5,Lbp,Limd1,Lrp5,Matn2,Mcoln2,Mdga1,Mmp14,Nav1,Nhsl1,Nr4a1,Pax3,Pdpn,Pik3cd,Plxnd1,Ptk2,Sbk2,Scrib,Sema4c,Sema6a,Sla,Tgfb2,Tmem201,Tns3"
A8-A15	GO Biological Process	GO:0032675	regulation of interleukin-6 production	46	1.10E-05	1.42E-01	3.08E-03	4.18E+00	3.35E+00	14	2.58E-03	1.08E-02	290	1.77E-02	1.00E+00	7.83E-01	2.43E+00	3.29E+00	8	119	1.35E-02	6.72E-02	"Afap1l2,Arrb1,Bpi,C1qtnf3,Lbp,Mapk13,Nod2,Spon2"
A8-A15	GO Biological Process	GO:0032836	glomerular basement membrane development	47	1.17E-05	1.50E-01	3.20E-03	1.77E+01	2.82E-01	5	2.17E-04	3.85E-03	83	2.19E-03	1.00E+00	3.39E-01	1.08E+01	2.77E-01	3	10	5.07E-03	3.00E-01	"Myo1e,Sulf1,Sulf2"
A8-A15	GO Biological Process	GO:0051259	protein oligomerization	48	1.23E-05	1.58E-01	3.29E-03	2.44E+00	1.23E+01	30	9.46E-03	2.31E-02	27	4.88E-04	1.00E+00	2.32E-01	2.02E+00	1.34E+01	27	484	4.56E-02	5.58E-02	"Aldoa,Anxa2,C1qtnf3,Cd79b,Cngb1,Col6a1,Col6a2,Derl1,Gnmt,Kcna5,Kcnj12,Kcns2,Kctd16,Mcoln2,Nacc1,Nod2,Olfm1,Prf1,Rxra,Scara5,Scube1,Sept11,Sptbn5,Stom,Tgm2,Trappc10,Vwa2"
A8-A15	GO Biological Process	GO:0034389	lipid particle organization	49	1.26E-05	1.62E-01	3.30E-03	1.75E+01	2.86E-01	5	2.20E-04	3.85E-03	2668	3.62E-01	1.00E+00	1.00E+00	2.26E+00	4.43E-01	1	16	1.69E-03	6.25E-02	Ptgfrn
A8-A15	GO Biological Process	GO:0097205	renal filtration	50	1.33E-05	1.71E-01	3.41E-03	1.73E+01	2.90E-01	5	2.23E-04	3.85E-03	71	1.56E-03	1.00E+00	2.83E-01	1.20E+01	2.49E-01	3	9	5.07E-03	3.33E-01	"Myo1e,Sulf1,Sulf2"
