Clusters	# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Genes
A16-A18	GO Biological Process	GO:0090257	regulation of muscle system process	21	1.49E-52	1.92E-48	9.14E-50	5.15E+00	2.68E+01	138	5.07E-03	2.61E-02	33	3.79E-09	4.87E-05	1.48E-06	2.58E+00	1.70E+01	44	200	2.41E-02	2.20E-01	"Ada,Adora1,Atp1a1,Atp1a2,Atp2a1,Atp2a2,Atp2b4,Camk2g,Casq2,Cav3,Cmya5,Cttn,Dag1,Edn2,Fbxo32,Foxp1,Ghrl,Gja5,Gper1,Gtf2ird1,Hdac4,Hrc,Kcnq1,Mef2a,Myh7,Mylk2,Myog,Ncf1,Npnt,Ryr1,Selenon,Slc9a1,Smtn,Srl,Tnnc1,Tnnc2,Tnni1,Tnni2,Tnnt1,Tnnt2,Tnnt3,Trim63,Ttn,Utrn"
A16-A18	GO Biological Process	GO:0030239	myofibril assembly	22	1.66E-51	2.13E-47	9.69E-49	1.13E+01	6.64E+00	75	1.26E-03	1.42E-02	12	2.03E-16	2.61E-12	2.18E-13	5.87E+00	4.94E+00	29	58	1.59E-02	5.00E-01	"Acta1,Actc1,Casq2,Cavin4,Csrp3,Fhod3,Foxp1,Krt8,Ldb3,Lmod1,Lmod2,Lmod3,Mef2a,Mybpc1,Mybph,Myl2,Mylk3,Myom1,Myom2,Myoz1,Mypn,Neb,Prox1,Tcap,Tmod1,Tmod4,Tnnt2,Tpm1,Ttn"
A16-A18	GO Biological Process	GO:0050881	musculoskeletal movement	23	2.65E-50	3.40E-46	1.48E-47	1.57E+01	3.88E+00	61	7.34E-04	1.15E-02	69	9.21E-07	1.18E-02	1.72E-04	4.19E+00	3.58E+00	15	42	8.23E-03	3.57E-01	"Chrnd,Cln8,Jsrp1,Mb,Myh14,Myh3,Myh7,Rcsd1,Tcap,Tnnc1,Tnnc2,Tnni1,Tnni2,Tnnt1,Tnnt3"
A16-A18	GO Biological Process	GO:0071495	cellular response to endogenous stimulus	24	3.34E-49	4.29E-45	1.79E-46	2.62E+00	1.16E+02	304	2.19E-02	5.75E-02	22	1.85E-10	2.38E-06	1.08E-07	1.72E+00	7.98E+01	137	936	7.52E-02	1.46E-01	"Abhd2,Acaca,Acta1,Acvr2b,Adamts7,Adipor1,Akap7,Akt2,Ankrd1,Arap1,Arid1a,Atp1a1,Atp1a2,Atp2b4,Avpr1b,Baiap2l1,Baiap2l2,Bglap,Bmpr1b,Cacna1s,Cacna2d1,Cacnb1,Casp7,Casq2,Cav3,Cdh13,Cebpb,Cers1,Crh,Crhr2,Ctsb,Dab2,Ddc,Ddit4,Dnm2,Drd5,Dusp1,Eef2k,Egr1,Ehd1,Ezr,Fam83g,Fbxo32,Fgf21,Fgf7,Fgfr1,Fgfr3,Fgfrl1,Flrt1,Fos,Foxo3,Fst,Fyn,Gata5,Gcgr,Ghrl,Gper1,Grb2,Hdac4,Hfe2,Hsf1,Insr,Itgb2,Kcnj11,Kcnq1,Kidins220,Kif1b,Klf10,Klf11,Klf15,Klf3,Ldlr,Lep,Lrp4,Mas1,Micall1,Mtss1l,Myod1,Ndst1,Nedd4,Nfe2l2,Ngfr,Nkx3-1,Notch1,Npas4,Nr4a1,Padi2,Pde2a,Pdgfb,Pgf,Plcg1,Ppara,Ppargc1b,Prkaca,Prkce,Prnp,Ptpra,Rab31,Rapgef1,Recql5,Rgma,Rhoq,Rpl32,Ryr1,Safb,Selenon,Sh2b2,Sh3bp4,Sik1,Sirt2,Slc25a33,Slc26a6,Slc27a1,Slc9a1,Smad1,Smad5,Socs2,Sorbs1,Sort1,Sox10,Sox9,Srsf3,Sstr5,Stat3,Stat5a,Tgfb2,Tgfb3,Trib3,Trim63,Trp53,Tsc2,Ubr2,Wfikkn2,Wnt10a,Ywhah,Zfp106,Zfp36l1"
A16-A18	GO Biological Process	GO:0044057	regulation of system process	25	3.83E-48	4.92E-44	1.97E-45	3.41E+00	5.86E+01	200	1.11E-02	3.78E-02	24	3.02E-10	3.88E-06	1.62E-07	2.08E+00	3.80E+01	79	446	4.33E-02	1.77E-01	"Ada,Adm,Adora1,Atp1a1,Atp1a2,Atp2a1,Atp2a2,Atp2b4,Avpr1b,Bves,C1qtnf1,C1qtnf3,Cacna2d1,Camk2g,Casq2,Cav3,Cmya5,Crh,Csrp3,Cttn,Dag1,Dbh,Edn2,Emp2,Erg,Fbxo32,Fgfr1,Foxp1,Fto,Gal,Gas6,Ghrl,Gja5,Gnao1,Gnas,Gper1,Gtf2ird1,Hdac4,Hrc,Irx5,Kcnh2,Kcnq1,Lep,Mef2a,Mgll,Myh7,Myl2,Myl4,Mylk2,Myog,Myrf,Ncf1,Nkx3-1,Npnt,Pdgfb,Popdc2,Rab11fip1,Rab11fip3,Ryr1,Selenon,Slc9a1,Smtn,Sox10,Srl,Tac4,Tenm4,Tgfb2,Tnnc1,Tnnc2,Tnni1,Tnni2,Tnnt1,Tnnt2,Tnnt3,Tpm1,Trim63,Ttn,Utrn,Uts2r"
A16-A18	GO Biological Process	GO:0014873	response to muscle activity involved in regulation of muscle adaptation	26	5.43E-47	6.98E-43	2.69E-44	8.56E+01	3.51E-01	30	6.63E-05	5.67E-03	261	6.18E-04	1.00E+00	3.04E-02	1.17E+01	2.56E-01	3	3	1.65E-03	1.00E+00	"Myog,Selenon,Srl"
A16-A18	GO Biological Process	GO:0048741	skeletal muscle fiber development	27	5.34E-46	6.87E-42	2.54E-43	1.87E+01	2.72E+00	51	5.15E-04	9.65E-03	63	4.39E-07	5.65E-03	8.97E-05	5.42E+00	2.22E+00	12	26	6.58E-03	4.62E-01	"AI464131,Acta1,Cacna1s,Klhl40,Lmod3,Myod1,Myog,Nfatc3,Rcan1,Ripor2,Ryr1,Selenon"
A16-A18	GO Biological Process	GO:0014874	response to stimulus involved in regulation of muscle adaptation	28	6.84E-46	8.80E-42	3.14E-43	2.60E+01	1.69E+00	44	3.20E-04	8.32E-03	108	1.89E-05	2.43E-01	2.25E-03	5.87E+00	1.36E+00	8	16	4.39E-03	5.00E-01	"Dag1,Fbxo32,Hdac4,Myog,Selenon,Srl,Trim63,Utrn"
A16-A18	GO Biological Process	GO:0014902	myotube differentiation	29	1.77E-45	2.28E-41	7.85E-43	8.53E+00	9.26E+00	79	1.75E-03	1.49E-02	73	1.12E-06	1.44E-02	1.97E-04	3.58E+00	5.03E+00	18	59	9.87E-03	3.05E-01	"AI464131,Acta1,Cacna1s,Cav3,Klhl40,Lmod3,Mymk,Mymx,Myod1,Myog,Nfatc2,Nfatc3,Plekho1,Rcan1,Ripor2,Ryr1,Selenon,Sort1"
A16-A18	GO Biological Process	GO:0007015	actin filament organization	30	2.20E-45	2.83E-41	9.42E-43	5.18E+00	2.28E+01	118	4.31E-03	2.23E-02	25	4.19E-10	5.39E-06	2.15E-07	2.72E+00	1.65E+01	45	194	2.47E-02	2.32E-01	"Acta1,Actc1,Baiap2l1,Baiap2l2,Cap2,Cav3,Cdc42,Cobl,Cryaa,Cttn,Emp2,Enah,Espnl,Ezr,Fhod3,Gas7,Ghrl,Lima1,Lmod1,Lmod2,Lmod3,Mical3,Msrb1,Mtss1,Mybpc1,Mybph,Myom1,Myom2,Pdlim3,Ppargc1b,Prox1,Rhod,Sorbs1,Spire1,Tcap,Tmod1,Tmod4,Tmsb10,Tpm1,Tpm2,Tpm3,Ttc17,Ttn,Vasp,Washc1"
A16-A18	GO Biological Process	GO:0097435	supramolecular fiber organization	31	2.65E-44	3.41E-40	1.10E-41	3.64E+00	4.64E+01	169	8.78E-03	3.20E-02	28	8.78E-10	1.13E-05	4.03E-07	2.14E+00	3.27E+01	70	384	3.84E-02	1.82E-01	"Acta1,Actc1,Adamts14,Baiap2l1,Baiap2l2,Cap2,Casq2,Cav3,Cavin4,Ccdc13,Ccdc88c,Ccsap,Cdc42,Clasp1,Cobl,Cryaa,Csrp3,Cttn,Emp2,Enah,Espnl,Ezr,Fhod3,Foxp1,Gas7,Ghrl,Hook2,Krt8,Ldb3,Lima1,Lmod1,Lmod2,Lmod3,Mef2a,Mical3,Msrb1,Mtss1,Mybpc1,Mybph,Myl2,Mylk3,Myom1,Myom2,Myoz1,Mypn,Nckap5l,Neb,P3h4,Pdlim3,Pkp1,Ppargc1b,Prox1,Rhod,Ripk3,Sorbs1,Spire1,Tcap,Tgfb2,Tmod1,Tmod4,Tmsb10,Tnnt2,Tpm1,Tpm2,Tpm3,Ttc17,Ttn,Tubg1,Vasp,Washc1"
A16-A18	GO Biological Process	GO:0048747	muscle fiber development	32	1.53E-43	1.96E-39	6.13E-41	1.10E+01	5.81E+00	64	1.10E-03	1.21E-02	31	2.15E-09	2.77E-05	8.93E-07	4.60E+00	4.35E+00	20	51	1.10E-02	3.92E-01	"AI464131,Acta1,Cacna1s,Klhl40,Lmod3,Myl2,Myo18b,Myod1,Myog,Mypn,Nfatc3,Ptcd2,Rcan1,Ripor2,Ryr1,Selenon,Tcap,Ttn,Vegfa,Wfikkn2"
A16-A18	GO Biological Process	GO:0014904	myotube cell development	33	1.96E-43	2.52E-39	7.64E-41	1.54E+01	3.45E+00	53	6.52E-04	1.00E-02	60	3.59E-07	4.62E-03	7.69E-05	5.09E+00	2.56E+00	13	30	7.13E-03	4.33E-01	"AI464131,Acta1,Cacna1s,Klhl40,Lmod3,Myod1,Myog,Nfatc2,Nfatc3,Rcan1,Ripor2,Ryr1,Selenon"
A16-A18	GO Biological Process	GO:0010927	cellular component assembly involved in morphogenesis	34	1.31E-42	1.69E-38	4.97E-40	7.50E+00	1.08E+01	81	2.04E-03	1.53E-02	15	4.28E-14	5.50E-10	3.67E-11	4.34E+00	7.84E+00	34	92	1.87E-02	3.70E-01	"Acta1,Actc1,Casq2,Cavin4,Csrp3,Fhod3,Foxp1,Gpc1,Krt8,Ldb3,Lmod1,Lmod2,Lmod3,Mef2a,Mybpc1,Mybph,Myl2,Mylk3,Myom1,Myom2,Myoz1,Mypn,Neb,Pmp22,Prox1,Prx,Tbpl1,Tcap,Tenm4,Tmod1,Tmod4,Tnnt2,Tpm1,Ttn"
A16-A18	GO Biological Process	GO:0043502	regulation of muscle adaptation	35	2.09E-42	2.69E-38	7.69E-40	7.98E+00	9.65E+00	77	1.82E-03	1.46E-02	76	1.19E-06	1.53E-02	2.01E-04	3.31E+00	6.05E+00	20	71	1.10E-02	2.82E-01	"Atp2a2,Atp2b4,Cav3,Cmya5,Dag1,Fbxo32,Foxp1,Gtf2ird1,Hdac4,Mef2a,Myh7,Myog,Selenon,Slc9a1,Srl,Tnnc1,Tnni1,Tnnt1,Trim63,Utrn"
A16-A18	GO Biological Process	GO:0031032	actomyosin structure organization	36	8.06E-42	1.04E-37	2.88E-39	7.08E+00	1.17E+01	83	2.22E-03	1.57E-02	17	2.57E-13	3.30E-09	1.94E-10	4.11E+00	8.27E+00	34	97	1.87E-02	3.51E-01	"Acta1,Actc1,Casq2,Cavin4,Cnn3,Csrp3,Epb41l1,Epb41l4b,Fhod3,Foxp1,Krt8,Ldb3,Lmod1,Lmod2,Lmod3,Mef2a,Mybpc1,Mybph,Myh14,Myl2,Mylk3,Myom1,Myom2,Myoz1,Mypn,Neb,Prox1,Sorbs1,Tcap,Tmod1,Tmod4,Tnnt2,Tpm1,Ttn"
A16-A18	GO Biological Process	GO:0010830	regulation of myotube differentiation	37	1.64E-38	2.10E-34	5.68E-36	9.95E+00	6.03E+00	60	1.14E-03	1.13E-02	48	8.54E-08	1.10E-03	2.29E-05	3.98E+00	4.77E+00	19	56	1.04E-02	3.39E-01	"Ankrd2,Cav3,Csrp3,Cxcl10,Ehd1,Ehd2,Hdac4,Lmod3,Myod1,Myog,Nfatc2,Notch1,Plpp7,Rbm24,Rbm38,Ripor2,Sik1,Smyd1,Trim72"
A16-A18	GO Biological Process	GO:0000768	syncytium formation by plasma membrane fusion	38	1.91E-36	2.46E-32	6.47E-34	1.37E+01	3.44E+00	47	6.51E-04	8.89E-03	411	2.91E-03	1.00E+00	9.12E-02	3.13E+00	2.56E+00	8	30	4.39E-03	2.67E-01	"Cacna1s,Cav3,Mymk,Mymx,Myod1,Plekho1,Sh3pxd2a,Vash2"
A16-A18	GO Biological Process	GO:0006949	syncytium formation	39	3.56E-36	4.57E-32	1.17E-33	1.35E+01	3.49E+00	47	6.60E-04	8.89E-03	441	3.64E-03	1.00E+00	1.06E-01	3.03E+00	2.64E+00	8	31	4.39E-03	2.58E-01	"Cacna1s,Cav3,Mymk,Mymx,Myod1,Plekho1,Sh3pxd2a,Vash2"
A16-A18	GO Biological Process	GO:0045214	sarcomere organization	40	3.12E-35	4.01E-31	1.00E-32	1.19E+01	4.12E+00	49	7.79E-04	9.27E-03	30	1.86E-09	2.39E-05	7.97E-07	5.39E+00	3.15E+00	17	37	9.33E-03	4.59E-01	"Casq2,Fhod3,Foxp1,Krt8,Ldb3,Lmod2,Mybpc1,Mybph,Mylk3,Myom1,Myom2,Mypn,Neb,Tcap,Tnnt2,Tpm1,Ttn"
A16-A18	GO Biological Process	GO:0060048	cardiac muscle contraction	41	4.85E-35	6.24E-31	1.52E-32	7.66E+00	8.48E+00	65	1.60E-03	1.23E-02	36	7.69E-09	9.89E-05	2.75E-06	3.86E+00	5.96E+00	23	70	1.26E-02	3.29E-01	"Actc1,Cacna2d1,Casq2,Cav3,Csrp3,Erg,Gja5,Kcnh2,Kcnq1,Map2k3,Myh7,Myl2,Myl4,Psen2,Slc9a1,Smad5,Tcap,Tnnc1,Tnni1,Tnni2,Tnnt2,Tpm1,Ttn"
A16-A18	GO Biological Process	GO:0070925	organelle assembly	42	8.49E-35	1.09E-30	2.60E-32	2.96E+00	5.91E+01	175	1.12E-02	3.31E-02	133	3.32E-05	4.27E-01	3.21E-03	1.57E+00	5.09E+01	80	597	4.39E-02	1.34E-01	"Acta1,Actc1,Asap1,Atg7,Atp6v0d1,Casq2,Cavin4,Ccdc13,Cep164,Cep41,Cfap20,Csrp3,Dhx30,Dnaic2,Dynll2,Ehd1,Ezr,Fhod3,Foxj1,Foxp1,Gm16519,Haus1,Haus8,Ift43,Ift81,Irgm2,Kif3a,Krt8,Ldb3,Limd1,Lmod1,Lmod2,Lmod3,Lsm3,Lsm4,Map1lc3a,Mef2a,Mybpc1,Mybph,Myl2,Mylk3,Myom1,Myom2,Myoz1,Mypn,Ncf1,Neb,Nek2,Notch1,Pacs2,Pcnt,Pkhd1,Prox1,Rab17,Rab33b,Rcc1,Rfx4,Rilpl1,Rpf2,Rpl12,Rps17,Rrp7a,Sept1,Sh3pxd2a,Sh3pxd2b,Tbpl1,Tcap,Tekt4,Tekt5,Tmod1,Tmod4,Tnnt2,Tpm1,Traf3ip1,Ttn,Washc1,Wdr34,Wdr35,Wipi1,Wwtr1"
A16-A18	GO Biological Process	GO:0044802	single-organism membrane organization	43	2.51E-34	3.23E-30	7.51E-32	2.71E+00	7.35E+01	199	1.39E-02	3.76E-02	55	2.18E-07	2.80E-03	5.09E-05	1.70E+00	5.60E+01	95	657	5.21E-02	1.45E-01	"A4galt,Abcc1,Acaa2,Adora1,Akap8l,Akt2,Amn,Ank1,Atp11a,Atp2a2,Atp8b4,Baiap2l1,Baiap2l2,Bid,Bnip3l,Cacnb1,Cav3,Cln8,Colq,Dnm2,Doc2b,Dok7,Dysf,Ehd2,Emp2,Etv5,Eya2,Ezr,Frmpd1,Gas6,Gm10320,Gper1,Hk2,Itgb2,Jsrp1,Kcnb1,Kcnip3,Lrp4,Lrrc4,Micall1,Miga1,Mtss1,Mtss1l,Myh2,Mymk,Mymx,Myrf,Ncf1,Ndufa13,Nrcam,Pacs2,Pacsin3,Pdzk1,Pick1,Plekhf1,Pmaip1,Ppif,Prx,Rab31,Rab37,Rab40c,Ramp1,Reep1,Rilpl1,Rock2,Samm50,Scrib,Sec61b,Sh3pxd2b,Sh3tc2,Slc9a1,Sptbn1,Srp14,Srp9,Stat3,Stx11,Sun1,Sun2,Syne3,Syt8,Sytl1,Timm10,Timm13,Timm22,Tmem43,Tram2,Trim72,Trp53,Tsc2,Tspan5,Ttc7,Ttc7b,Vamp5,Vash2,Washc1"
A16-A18	GO Biological Process	GO:0048738	cardiac muscle tissue development	44	3.23E-34	4.15E-30	9.43E-32	4.35E+00	2.41E+01	105	4.57E-03	1.99E-02	18	7.89E-13	1.01E-08	5.63E-10	3.10E+00	1.55E+01	48	182	2.63E-02	2.64E-01	"Actc1,Alpk3,Ankrd1,Arid1a,Arid2,Atg7,Bves,Cav3,Cavin4,Ccm2l,Cdc42,Chd7,Csrp3,Fhod3,Foxp1,Gja5,Heg1,Kdm6b,Ly6e,Mef2a,Mkl2,Myh7,Myl2,Mylk2,Mylk3,Myo18b,Myod1,Mypn,Notch1,Popdc2,Prox1,Ptcd2,Sgcd,Sgcg,Sik1,Slc9a1,Smad1,Speg,Tcap,Tenm4,Tgfb2,Tnnc1,Tnni1,Tnnt2,Tpm1,Ttn,Ube4b,Vegfa"
A16-A18	GO Biological Process	GO:0060047	heart contraction	45	5.71E-34	7.34E-30	1.63E-31	6.67E+00	1.05E+01	70	1.98E-03	1.32E-02	27	5.04E-10	6.48E-06	2.40E-07	3.82E+00	7.07E+00	27	83	1.48E-02	3.25E-01	"Actc1,Cacna2d1,Casq2,Cav3,Cdc42,Csrp3,Erg,Gja5,Kcnh2,Kcnq1,Map2k3,Myh7,Myl2,Myl4,Psen2,Rps6ka2,Sgcd,Sgcg,Slc9a1,Smad5,Tcap,Tnnc1,Tnni1,Tnni2,Tnnt2,Tpm1,Ttn"
A16-A18	GO Biological Process	GO:0043501	skeletal muscle adaptation	46	1.72E-33	2.21E-29	4.79E-31	2.54E+01	1.26E+00	32	2.39E-04	6.05E-03	677	1.06E-02	1.00E+00	2.02E-01	4.27E+00	9.37E-01	4	11	2.19E-03	3.64E-01	"Acta1,Cacna1s,Myod1,Myog"
A16-A18	GO Biological Process	GO:0022603	regulation of anatomical structure morphogenesis	47	2.31E-33	2.97E-29	6.32E-31	2.27E+00	1.19E+02	269	2.24E-02	5.09E-02	29	1.05E-09	1.34E-05	4.64E-07	1.69E+00	7.80E+01	132	915	7.24E-02	1.44E-01	"Aatk,Ada,Adm,Adnp,Aldoa,Ankrd23,Arap1,Arhgef7,B4galt1,Bcor,Brwd1,Bves,Camk2b,Camsap1,Cav3,Cdc42,Cdc42ep2,Cdc42ep3,Cdk5r1,Chil1,Clasp1,Crhr2,Csnk1g2,Cttn,Cux1,Cux2,Cxcl10,Dab2,Dab2ip,Dag1,Dll1,Dnm2,Draxin,Eef2k,Ehd1,Ehd2,Emp2,Ephb2,Erg,Ets1,Etv5,Ezr,F2,Fbxo31,Fbxw8,Fgf7,Fgfr1,Fitm2,Flcn,Foxj1,Fyn,Fzd2,Fzd6,Fzd7,Gal,Gas7,Gcm1,Ghrl,Grhl3,Hmox1,Hspb1,Itga5,Itga7,Jak1,Kank1,Kif3a,Lep,Lif,Limd1,Lpar1,Lrp4,Map2k2,Mgll,Mkln1,Msn,Mtdh,Mydgf,Myh14,Mylk3,Myod1,Myog,Nedd4,Nfatc2,Nfe2l2,Ngfr,Nkd1,Notch1,Numb,Ocstamp,Olfm1,Parvb,Pdcl3,Pdpn,Pgf,Phldb2,Pim1,Plcg1,Plekho1,Plxna1,Plxnb3,Plxnd1,Prex1,Prox1,Ptgis,Ptprm,Rasal1,Rgma,Rhob,Rhoq,Ripor2,Rock2,Sema3g,Sema4d,Sox9,Stard13,Stat3,Stk11,Syne3,Tenm4,Tgfb2,Thbs2,Tnfsf13b,Tpm1,Trak1,Ttc3,Uts2r,Vash2,Vegfa,Wnt10a,Wnt11,Xdh,Ywhah"
A16-A18	GO Biological Process	GO:0031444	slow-twitch skeletal muscle fiber contraction	48	2.37E-33	3.04E-29	6.34E-31	1.54E+02	1.17E-01	18	2.22E-05	3.40E-03	565	7.26E-03	1.00E+00	1.65E-01	1.17E+01	1.70E-01	2	2	1.10E-03	1.00E+00	"Mb,Tnnt1"
A16-A18	GO Biological Process	GO:0061024	membrane organization	49	8.02E-33	1.03E-28	2.10E-30	2.54E+00	8.40E+01	213	1.59E-02	4.03E-02	66	6.35E-07	8.16E-03	1.24E-04	1.62E+00	6.43E+01	104	755	5.70E-02	1.38E-01	"A4galt,Abcc1,Acaa2,Adora1,Akap8l,Akt2,Amn,Ank1,Atg7,Atp11a,Atp2a2,Atp8b4,Baiap2l1,Baiap2l2,Bid,Bnip3l,Cacnb1,Cav3,Cdc42,Cln8,Colq,Dhcr24,Dnm2,Doc2b,Dok7,Dysf,Ehd2,Emp2,Etv5,Eya2,Ezr,Frmpd1,Gas6,Gm10320,Gper1,Hk2,Itgam,Itgb2,Jsrp1,Kcnb1,Kcnip3,Lrp4,Lrrc4,Micall1,Miga1,Mtss1,Mtss1l,Myh2,Mymk,Mymx,Myrf,Napa,Ncf1,Ndufa13,Nrcam,Pacs2,Pacsin3,Pdzk1,Pick1,Plekhf1,Pmaip1,Ppif,Prx,Rab31,Rab37,Rab40c,Ramp1,Reep1,Rilpl1,Rock2,Samm50,Scrib,Sec61b,Sgcd,Sgcg,Sh3pxd2b,Sh3tc2,Slc9a1,Spire1,Sptbn1,Srp14,Srp9,Stat3,Stx11,Sun1,Sun2,Syne3,Syt8,Sytl1,Timm10,Timm13,Timm22,Tmem43,Tram2,Trim72,Trp53,Tsc2,Tspan5,Ttc7,Ttc7b,Vamp5,Vapb,Vash2,Washc1"
A16-A18	GO Biological Process	GO:0035914	skeletal muscle cell differentiation	50	1.35E-32	1.74E-28	3.47E-30	8.07E+00	7.18E+00	58	1.36E-03	1.10E-02	100	8.68E-06	1.12E-01	1.12E-03	3.27E+00	5.20E+00	17	61	9.33E-03	2.79E-01	"Ankrd1,Ankrd2,Asb2,Btg2,Egr1,Fos,Klhl40,Mef2d,Mylk2,Myod1,Myog,Notch1,Nr4a1,Plagl1,Selenon,Smyd1,Sox11"